file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk004/1116-137572-0052_pitch_noise.wav,1116-137572-0052,pitch_noise,IF THE EXPRESSION OF ANGER IS TO HAVE ITS PROPER STIMULATIVE EFFECT IT HAS TO BE ADMINISTERED BUT RARELY AND THEN IN SMALL DOSES MORE HAS A PARALYZING EFFECT ON THE RECIPIENT,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk004/1116-137572-0053_pitch_noise.wav,1116-137572-0053,pitch_noise,PRODUCING A RESPONSE IN KIND THAT TAKES AWAY THE ABILITY TO THINK OF ANYTHING EXCEPT RETALIATION NINE WILLINGNESS TO GROW IS THE MOST NECESSARY FACTOR FOR SUCCESS MARRIAGE IS A LIFE PROGRAM OF GOING ON TOGETHER THAT REQUIRES MATURITY,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk004/1116-137572-0055_pitch_noise.wav,1116-137572-0055,pitch_noise,HOPING TO KEEP THEIR MARRIAGE UNCHANGED IN ITS FIRST STAGE OF PROMISE IF BOTH HUSBAND AND WIFE ACCEPT MATURING RESPONSIBILITIES AS THEY COME THEIR MARRIAGE RELATIONSHIP WILL KEEP PACE WITH THEIR OWN DEVELOPMENT AND WILL THEREFORE BECOME INCREASINGLY SATISFYING TO THEM,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0003_pitch_noise.wav,3214-167602-0003,pitch_noise,AND YOU CAN'T MANAGE THEM YOU'RE A TRAITOR YOURSELF I KNOW YOU I'LL FLAY YOU ALL ALIVE AND AS IF AFRAID OF WASTING HIS STORE OF ANGER HE LEFT ALPATYCH AND WENT RAPIDLY FORWARD ALPATYCH MASTERING HIS OFFENDED FEELINGS KEPT PACE WITH ROSTOV AT A GLIDING GAIT,denis the chance to rise,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0004_pitch_noise.wav,3214-167602-0004,pitch_noise,AND CONTINUED TO IMPART HIS VIEWS HE SAID THE PEASANTS WERE OBDURATE AND THAT AT THE PRESENT MOMENT IT WOULD BE IMPRUDENT TO OVERRESIST THEM WITHOUT AN ARMED FORCE AND WOULD IT NOT BE BETTER FIRST TO SEND FOR THE MILITARY I'LL GIVE THEM ARMED FORCE,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0005_pitch_noise.wav,3214-167602-0005,pitch_noise,WITHOUT CONSIDERING WHAT HE WOULD DO HE MOVED UNCONCIOUSLY WITH QUICK RESOLUTE STEPS TOWARD THE CROWD,Give me a lot of anger. Poor doggery! You,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0007_pitch_noise.wav,3214-167602-0007,pitch_noise,SOME OF THE PEASANTS SAID THAT THESE NEW ARRIVALS WERE RUSSIANS AND MIGHT TAKE IT AMISS THAT THE MISTRESS WAS BEING DETAINED DRON WAS OF THIS OPINION BUT AS SOON AS HE EXPRESSED IT KARP AND OTHERS ATTACKED THEIR EX ELDER HOW MANY YEARS HAVE YOU BEEN FATTENING ON THE COMMUNE,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0008_pitch_noise.wav,3214-167602-0008,pitch_noise,WHAT DOES IT MATTER TO YOU WHETHER OUR HOMES ARE RUINED OR NOT WE'VE BEEN TOLD TO KEEP ORDER AND THAT NO ONE IS TO LEAVE THEIR HOMES OR TAKE AWAY A SINGLE GRAIN AND THAT'S ALL ABOUT IT CRIED ANOTHER IT WAS YOUR SON'S TURN TO BE CONSCRIPTED BUT NO FEAR,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0010_pitch_noise.wav,3214-167602-0010,pitch_noise,KARP THRUSTING HIS FINGERS INTO HIS BELT AND SMILING A LITTLE WALKED TO THE FRONT DRON ON THE CONTRARY RETIRED TO THE REAR AND THE CROWD DREW CLOSER TOGETHER,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0011_pitch_noise.wav,3214-167602-0011,pitch_noise,SHOUTED ROSTOV COMING UP TO THE CROWD WITH QUICK STEPS THE ELDER,Let's go to the assumption that the way would this be.,0.9166666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0012_pitch_noise.wav,3214-167602-0012,pitch_noise,BUT BEFORE THE WORDS WERE WELL OUT OF HIS MOUTH HIS CAP FLEW OFF AND A FIERCE BLOW JERKED HIS HEAD TO ONE SIDE CAPS OFF TRAITORS SHOUTED ROSTOV IN A WRATHFUL VOICE WHERE'S THE ELDER HE CRIED FURIOUSLY THE ELDER HE WANTS THE ELDER,"Everyone's there too mad and hungry, theól-the well blew no longer to death, People would be fine, nothing better than any of this for you. You were taking p. 0",0.9555555555555556
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0015_pitch_noise.wav,3214-167602-0015,pitch_noise,UNMEANINGLY IN A VOICE NOT HIS OWN GRIPPING KARP BY THE COLLAR BIND HIM BIND HIM HE SHOUTED,"And you, you're the best handle, you're the best handle. And you're the best handle.",0.9444444444444444
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0016_pitch_noise.wav,3214-167602-0016,pitch_noise,LAVRUSHKA HOWEVER RAN UP TO KARP AND SEIZED HIM BY THE ARMS FROM BEHIND SHALL I CALL UP OUR MEN FROM BEYOND THE HILL HE CALLED OUT,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0018_pitch_noise.wav,3214-167602-0018,pitch_noise,SHOUTED ROSTOV AS IF THAT ORDER TOO COULD NOT POSSIBLY MEET WITH ANY OPPOSITION AND IN FACT TWO MORE PEASANTS BEGAN BINDING DRON WHO TOOK OFF HIS OWN BELT AND HANDED IT TO THEM AS IF TO AID THEM AND YOU ALL LISTEN TO ME SAID ROSTOV TO THE PEASANTS,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0019_pitch_noise.wav,3214-167602-0019,pitch_noise,BE OFF TO YOUR HOUSES AT ONCE AND DON'T LET ONE OF YOUR VOICES BE HEARD WHY WE'VE NOT DONE ANY HARM WE DID IT JUST OUT OF FOOLISHNESS IT'S ALL NONSENSE I SAID THEN THAT IT WAS NOT IN ORDER VOICES WERE HEARD BICKERING WITH ONE ANOTHER,"Yes, you're right, you're right. You're the one who's the best. Right, you're the one who's the best. You're the best. All of us. This is the best. It's the most important thing.",0.9583333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0021_pitch_noise.wav,3214-167602-0021,pitch_noise,TWO HOURS LATER THE CARTS WERE STANDING IN THE COURTYARD OF THE BOGUCHAROVO HOUSE THE PEASANTS WERE BRISKLY CARRYING OUT THE PROPRIETOR'S GOODS AND PACKING THEM ON THE CARTS AND DRON LIBERATED AT PRINCESS MARY'S WISH FROM THE CUPBOARD WHERE HE HAD BEEN CONFINED,You know this person can't be trusted. You know this person can't be trusted. You know this person can't be trusted.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0022_pitch_noise.wav,3214-167602-0022,pitch_noise,WAS STANDING IN THE YARD DIRECTING THE MEN DON'T PUT IT IN SO CARELESSLY SAID ONE OF THE PEASANTS,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0023_pitch_noise.wav,3214-167602-0023,pitch_noise,YOU KNOW IT HAS COST MONEY HOW CAN YOU CHUCK IT IN LIKE THAT OR SHOVE IT UNDER THE CORD WHERE IT'LL GET RUBBED I DON'T LIKE THAT WAY OF DOING THINGS LET IT ALL BE DONE PROPERLY ACCORDING TO RULE,You don't care about it. I can take it like that. The shit is what I want you to do. And I don't care about it. The shit is what I want you to do.,0.8292682926829268
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0024_pitch_noise.wav,3214-167602-0024,pitch_noise,LOOK HERE PUT IT UNDER THE BAST MATTING AND COVER IT WITH HAY THAT'S THE WAY,You've no choice but to kiss these friends.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0027_pitch_noise.wav,3214-167602-0027,pitch_noise,AT THE INN AT YANKOVO HE RESPECTFULLY TOOK LEAVE OF HER FOR THE FIRST TIME PERMITTING HIMSELF TO KISS HER HAND HOW CAN YOU SPEAK SO HE BLUSHINGLY REPLIED TO PRINCESS MARY'S EXPRESSIONS OF GRATITUDE FOR HER DELIVERANCE AS SHE TERMED WHAT HAD OCCURRED,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0030_pitch_noise.wav,3214-167602-0030,pitch_noise,THANKED HIM WITH THE WHOLE EXPRESSION OF HER FACE RADIANT WITH GRATITUDE AND TENDERNESS SHE COULD NOT BELIEVE THAT THERE WAS NOTHING TO THANK HIM FOR ON THE CONTRARY IT SEEMED TO HER CERTAIN THAT HAD HE NOT BEEN THERE SHE WOULD HAVE PERISHED AT THE HANDS OF THE MUTINEERS AND OF THE FRENCH,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0034_pitch_noise.wav,3214-167602-0034,pitch_noise,SOMETIMES WHEN SHE RECALLED HIS LOOKS HIS SYMPATHY AND HIS WORDS HAPPINESS DID NOT APPEAR IMPOSSIBLE TO HER IT WAS AT THOSE MOMENTS THAT DUNYASHA NOTICED HER SMILING AS SHE LOOKED OUT OF THE CARRIAGE WINDOW WAS IT NOT FATE THAT BROUGHT HIM TO BOGUCHAROVO AND AT THAT VERY MOMENT THOUGHT PRINCESS MARY,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk005/3214-167602-0037_pitch_noise.wav,3214-167602-0037,pitch_noise,AND HAD AN ENORMOUS FORTUNE HAD AGAINST HIS WILL MORE THAN ONCE ENTERED HIS HEAD FOR HIMSELF PERSONALLY NICHOLAS COULD NOT WISH FOR A BETTER WIFE BY MARRYING HER HE WOULD MAKE THE COUNTESS HIS MOTHER HAPPY WOULD BE ABLE TO PUT HIS FATHER'S AFFAIRS IN ORDER,And one is watching through you for the first time. You're just watching through your eyes. And you're just watching through your eyes. You're just watching through your eyes.,0.9574468085106383
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0006_pitch_noise.wav,4898-20016-0006,pitch_noise,AS TO WHO THE STRANGER COULD BE WHEN HE BEHELD HIM TURN IN BETWEEN THE POSTS BY THE PATH THAT LEADS TO THE CHURCH TREAD LIGHTLY OVER THE SNOW AND UP THE STEPS AND KNOCK HASTILY AND VIGOROUSLY AT THE CHURCH DOOR,"I've become energy resistant, And I'm becoming a native. I'm... ...off-the-scenes approaching. It goes to become a native, And it goes down...",0.9523809523809523
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0007_pitch_noise.wav,4898-20016-0007,pitch_noise,BUT HALF RECOVERED FROM HIS WONDER HE WAS JUST RAISING HIS VOICE TO UTTER A REMONSTRANCE WHEN TO HIS SEVENFOLD AMAZEMENT THE DOOR WAS OPENED TO THE KNOCK AND THE OLD MAN DISAPPEARED WITHIN,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0008_pitch_noise.wav,4898-20016-0008,pitch_noise,IT WAS NOT WITHOUT A CREEPING FEELING OF AWE MINGLED WITH HIS ASTONISHMENT THAT NATHAN GAZED UPON THE DOOR THROUGH WHICH THIS SILENT FIGURE HAD VANISHED BUT HE WAS NOT EASILY TO BE DAUNTED,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0010_pitch_noise.wav,4898-20016-0010,pitch_noise,AND LOOKED INTO THE CHURCH THROUGH A LITTLE WINDOW AT ONE SIDE OF THE PULPIT FOR THIS HE STARTED BUT HE DID NOT FAIL TO RUN ACROSS THE SQUARE AND LEAP OVER THE CHURCH GATE AT THE TOP OF HIS SPEED,This is the first time I've ever seen you. This is the first time I've ever seen you.,0.926829268292683
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0011_pitch_noise.wav,4898-20016-0011,pitch_noise,IN ORDER TO GATHER WARMTH AND COURAGE FOR THE ATTEMPT WHEN NATHAN STODDARD CLIMBED UPON THE OLD SHED AND PRESSED HIS FACE AGAINST THE GLASS OF THE LITTLE CHURCH WINDOW HE HAD AT FIRST ONLY A CONFUSED IMPRESSION,"Well, this music is the essence of 좋아, and Ooohhh.",0.9473684210526315
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0013_pitch_noise.wav,4898-20016-0013,pitch_noise,WHO WERE DRESSED IN BREECHES AND RUFFLED SHIRTS AND HOOPED PETTICOATS AND TOWERING HEAD DRESSES SUCH AS HE HAD ONLY SEEN IN OLD PICTURES THEY WERE MOUNTED UPON BENCHES AND LADDERS,"You're not going to do this. You're not going to do this. I think it's kind of good. I mean, it's kind of good. I think it's kind of good. You're not going to do this.",1.1612903225806452
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0016_pitch_noise.wav,4898-20016-0016,pitch_noise,IT WAS NOT UNTIL NATHAN STODDARD HAD LOOKED FOR SOME LITTLE TIME UPON THIS SPECTACLE THAT HE BEGAN TO FEEL THAT HE WAS WITNESS OF ANY THING MORE THAN NATURAL THE WHOLE PARTY HAD SO HOME LIKE AN AIR,"You want to be from a different country, or a different country, and you're the same. You want to be from a different country, you want to be from a different country.",0.9743589743589743
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0017_pitch_noise.wav,4898-20016-0017,pitch_noise,THE MORE HE WAS FILLED FOR ALL THEIR APPEARANCE OF YOUTH AND THEIR SIMPLE MANNERS WITH A STRANGE SORT OF VENERATION THE SWEET AND CHEERFUL FACES OF THE YOUNG WOMEN SEEMED TO GROW AWFULLY CALM,In separates for everything And no one can handle people,0.9428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0018_pitch_noise.wav,4898-20016-0018,pitch_noise,AND BEAUTIFUL AS THEY BROUGHT THEIR TASK TO A CLOSE AND THEIR FOREHEADS WITH THE HAIR BROUGHT BACK IN THE OLD FASHIONED WAY TO BECOME MORE AND MORE SERENE AND HIGH THERE WAS A STRANGE BEAUTY TOO,You can't be wrong to me. I'm a poor man. You can't be wrong to me. You can't be wrong to me.,0.9459459459459459
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0020_pitch_noise.wav,4898-20016-0020,pitch_noise,AND SO THEY KEPT PLAYING WITH THE FESTOONS AND STEPPING ABOUT THE PEWS TO PLEASE HIM NATHAN FELT A COLD THRILL PARTLY FROM PLEASURE AND PARTLY FROM AWE RUNNING UP HIS BACK AND A STRONG PAIN ACROSS HIS FOREHEAD,"I'm sorry to this up梨 I think I'massed Yes No, he's not right No, he's right On desapare Of course, not Renee SECA Lost Feat.",0.9743589743589743
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0021_pitch_noise.wav,4898-20016-0021,pitch_noise,UNTIL HE FELT THAT HE WAS NEAR SWOONING AND LIKE TO FALL AND HE CLUNG DESPERATELY TO HIS HOLD WHEN THE FIT WAS OVER HE DARED VENTURE NO MORE BUT HASTENED TO THE GROUND,And then he goes to the sea. He's not going to fall. And he's on the sea. He's on the sea. He's on the sea. He's on the sea.,0.8823529411764706
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0023_pitch_noise.wav,4898-20016-0023,pitch_noise,SO HE WENT BACK TO HIS SHOP AND SAT LOOKING UPON THE CHURCH AND WATCHING ALMOST WITH DREAD THE DOVES THAT LIGHTED UPON ITS ROOF AND FLUTTERED ABOUT AND BEAT THEIR WINGS AGAINST ITS WINDOWS,You know that you are not looking for You know that you are not looking for You know that you are not looking for,0.9428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0024_pitch_noise.wav,4898-20016-0024,pitch_noise,THE MINISTER OF NATHAN'S PARISH WAS A YOUNG MAN BY THE NAME OF DUDLEY AND IT SO HAPPENED THAT HE HAD DRIVEN OUT BEFORE LIGHT ON THE MORNING WE HAVE SPOKEN OF TO VISIT A SICK MAN AT SOME DISTANCE,"And it's a great experience. You know that, but it's a great experience. And it's a great experience. And it's a great experience.",0.95
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0027_pitch_noise.wav,4898-20016-0027,pitch_noise,AND DROVE ROUND INTO THE SQUARE TO THE SHOP OF NATHAN STODDARD THERE IS MUSIC TO DAY IN OUR CHURCH NATHAN HE CRIED TO THE YOUNG SADDLER WHAT CAN IT MEAN BUT NATHAN ANSWERED NOT A WORD HE CAUGHT THE HORSE BY THE HEAD,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0029_pitch_noise.wav,4898-20016-0029,pitch_noise,AND FOLLOWED IN SILENCE NATHAN SPRANG UPON THE SHED AT THE SIDE OF THE CHURCH AND SCRAMBLED UP TO THE LITTLE WINDOW MISTER DUDLEY FOLLOWED AND WITH NATHAN'S HELP GAINED THE SAME PRECARIOUS FOOTHOLD LOOK IN SIR,It's always fun. This is the strength I'm doing. It's like this. It's like a terrible time to be able to do this. This is really fun. It's really fun. It's always fun.,0.972972972972973
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0032_pitch_noise.wav,4898-20016-0032,pitch_noise,IT WAS SAID TO BE A PORTRAIT OF A MINISTER IN THE TOWN WHO LIVED IN THE LAST CENTURY AND IS STILL REMEMBERED FOR HIS VIRTUES THE SIGHT OF THIS OLD MAN'S FACE COMPLETELY STILLED THE AGITATION OF THE YOUNG MINISTER,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0033_pitch_noise.wav,4898-20016-0033,pitch_noise,HE WAS LEANING OVER THE GREAT BIBLE WITH HIS HANDS FOLDED UPON IT AND HIS EYES SEEMINGLY FILLED WITH TEARS OF PLEASURE AND GRATITUDE AND BENT UPON THE CHOIR MISTER DUDLEY LISTENED INTENTLY,"You need to know the great Bible, it's an end for the Bible. You need to know the Bible, it's an end for the Bible. And this is not the Bible. This is the Bible.",0.9393939393939394
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0034_pitch_noise.wav,4898-20016-0034,pitch_noise,BY THIS TIME THE SOUND OF A GATHERING CROWD BELOW WHICH HE HAD NOT HEEDED AT FIRST WAS FORCED MORE AND MORE UPON HIS NOTICE AND THE ANXIOUS VOICE OF HIS OLDEST DEACON CALLING MISTER DUDLEY MISTER DUDLEY,by rubbing. it's good to rub these cotton you're curein'.,0.9736842105263158
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0035_pitch_noise.wav,4898-20016-0035,pitch_noise,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,"The power is high, over it's time, and over it's good time, that's in the view of the whole world. It's time, and it's time, and it's time, and it's good.",0.9393939393939394
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk006/4898-20016-0039_pitch_noise.wav,4898-20016-0039,pitch_noise,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0000_pitch_noise.wav,6454-93938-0000,pitch_noise,WHAT SEEMED AT THE MOMENT AN INCOMPREHENSIBLE PUZZLE HAD AS WE AFTERWARDS LEARNED A VERY SIMPLE EXPLANATION ONE OF THE G S DIRECTORS MISTER BALDWIN WHO HAD COME IN ON MISTER CAMP'S CAR,Oh,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0004_pitch_noise.wav,6454-93938-0004,pitch_noise,AND ANSWERED THAT I ASKED AN ADJOURNMENT OF THE CASE SO THAT I MIGHT BE HEARD BY COUNSEL IT WAS DENIED AS WAS TO HAVE BEEN EXPECTED INDEED WHY THEY TOOK THE TROUBLE TO GO THROUGH THE FORMS WAS BEYOND ME,"And then, the heart has to be through. It's the only one I can do for a time. You want to have a relationship with me. You want to have a relationship with me. You want to have a relationship with me.",0.975609756097561
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0006_pitch_noise.wav,6454-93938-0006,pitch_noise,SEEING THAT I UNDERSTOOD THE MOVES TOO WELL TO BE BLUFFED THE JUDGE MISTER CAMP AND THE LAWYER HELD A WHISPERED CONSULTATION MY SURPRISE CAN BE IMAGINED WHEN AT ITS CONCLUSION MISTER CAMP SAID,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0008_pitch_noise.wav,6454-93938-0008,pitch_noise,BUT THE NEXT STEP REVEALED THE OBJECT FOR THE LAWYER THEN ASKED FOR A SEARCH WARRANT TO LOOK FOR STOLEN PROPERTY THE JUDGE WAS EQUALLY OBLIGING AND BEGAN TO FILL ONE OUT ON THE INSTANT,Oh,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0010_pitch_noise.wav,6454-93938-0010,pitch_noise,THERE WEREN'T MANY MOMENTS IN WHICH TO THINK WHILE THE JUDGE SCRIBBLED AWAY AT THE WARRANT BUT IN WHAT TIME THERE WAS I DID A LOT OF HEAD WORK WITHOUT HOWEVER FINDING MORE THAN ONE WAY OUT OF THE SNARL,The whole team has a lot of things to do. The team has a lot of time to do what I really want to do. The team has a lot of things to do.,0.95
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0012_pitch_noise.wav,6454-93938-0012,pitch_noise,THE THREE CONSPIRATORS JUMPED TO THEIR FEET AND BOLTED FOR THE WINDOW,The The Theor indicates the thing that the Sambozer ordered.,0.9166666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0013_pitch_noise.wav,6454-93938-0013,pitch_noise,AS HE DID SO I GAVE HIM A SHOVE TOWARDS THE THREE WHICH SENT THEM ALL SPRAWLING ON THE FLOOR IN A PRETTY BADLY MIXED UP CONDITION I MADE A DASH FOR THE DOOR AND AS I WENT THROUGH IT,on teach the,0.95
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0015_pitch_noise.wav,6454-93938-0015,pitch_noise,AS ONLY WESTERN HORSES WILL STAND IT DIDN'T TAKE ME LONG TO HAVE THOSE BRIDLES BACK IN PLACE AND AS I TOSSED EACH OVER THE PEAK OF THE MEXICAN SADDLE,That's why he might be so stupid. He's just a stupid man. He has a stupid man. He's a stupid man. He's a stupid man. He's a stupid man.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0016_pitch_noise.wav,6454-93938-0016,pitch_noise,I GAVE TWO OF THE PONIES SLAPS WHICH STARTED THEM OFF AT A LOPE ACROSS THE RAILROAD TRACKS I SWUNG MYSELF INTO THE SADDLE OF THE THIRD AND FLICKED HIM WITH THE LOOSE ENDS OF THE BRIDLE IN A WAY WHICH MADE HIM UNDERSTAND THAT I MEANT BUSINESS,"I am going to change my repository to search the world of better stuffs, but alot of loot. And to what extent would it be? And about in return- Try arth yaku.",0.8958333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0017_pitch_noise.wav,6454-93938-0017,pitch_noise,AND CONSIDERING THAT HE HAD COVERED OVER FORTY MILES THAT AFTERNOON IN PRETTY QUICK TIME IT WAS NOT SURPRISING THAT THERE WASN'T VERY MUCH GO LEFT IN HIM,That's the truth. There's no reason for this power to be there. This is the power. This is the power to be there.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0018_pitch_noise.wav,6454-93938-0018,pitch_noise,TWO HUNDRED FEET THEREFORE BROUGHT ME TO THE EDGE OF THE TOWN AND I WHEELED MY PONY AND RODE DOWN BEHIND THE REAR OF THE BUILDINGS IN TURNING I LOOKED BACK AND SAW HALF A DOZEN MOUNTED MEN ALREADY IN PURSUIT,"You have to keep this little ball, you keep it. Oh, and you are too easy to find a new path. You have to throw this ball. You do it too. And you have to find a new path. You have to throw this ball, and you do it too. And you have to find a new path. Hold it. You.",1.4146341463414633
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0022_pitch_noise.wav,6454-93938-0022,pitch_noise,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,"I swear you should have given me the same thing. You know what I mean? No, you know. Oh, you're so smart. I'm so smart. Oh, you can do that again. You're so smart. Oh, you should have given me the same thing. You should have given me the same thing.",1.2564102564102564
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0025_pitch_noise.wav,6454-93938-0025,pitch_noise,AS I DID SO I REALIZED THAT TO DESTROY UNITED STATES MAIL NOT MERELY ENTAILED CRIMINAL LIABILITY BUT WAS OFF COLOR MORALLY I FALTERED,"and I'm used to that. It's like, oh, you might be here. I'm used to that, but you're used to it. But you're used to it. But you're used to it. I'm used to it. I'm used to it.",1.5416666666666667
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_noise/spk007/6454-93938-0026_pitch_noise.wav,6454-93938-0026,pitch_noise,BALANCING THE OUTWITTING OF CAMP AGAINST STATE'S PRISON THE DOING MY BEST FOR MADGE AGAINST THE WRONG OF IT I THINK I'M AS HONEST A FELLOW AS THE AVERAGE BUT I HAVE TO CONFESS THAT I COULDN'T DECIDE TO DO RIGHT,"Oh, can you help me in this path? Can you? Can you help me in this path? If you don't, I can't find you home. Oh, can you help me in this path?",1.0
