file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0023_noise.wav,4898-20016-0023,form,SO HE WENT BACK TO HIS SHOP AND SAT LOOKING UPON THE CHURCH AND WATCHING ALMOST WITH DREAD THE DOVES THAT LIGHTED UPON ITS ROOF AND FLUTTERED ABOUT AND BEAT THEIR WINGS AGAINST ITS WINDOWS,So we went back to the shop and sat looking upon the church and walking almost with bread. The dogs that might have come to me and flooded the bout and used their hands to be in the winter.,0.5714285714285714
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0024_noise.wav,4898-20016-0024,form,THE MINISTER OF NATHAN'S PARISH WAS A YOUNG MAN BY THE NAME OF DUDLEY AND IT SO HAPPENED THAT HE HAD DRIVEN OUT BEFORE LIGHT ON THE MORNING WE HAVE SPOKEN OF TO VISIT A SICK MAN AT SOME DISTANCE,"The mixture of latent hair, the young man by the name of W, and it so happened that he had given out before life on the morning of the spoken life to visit a 6-man at 10-bit",0.375
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0027_noise.wav,4898-20016-0027,form,AND DROVE ROUND INTO THE SQUARE TO THE SHOP OF NATHAN STODDARD THERE IS MUSIC TO DAY IN OUR CHURCH NATHAN HE CRIED TO THE YOUNG SADDLER WHAT CAN IT MEAN BUT NATHAN ANSWERED NOT A WORD HE CAUGHT THE HORSE BY THE HEAD,"and wrote randomly to the square to the top of the ancient study. There is music today and our first Nathan, he tries to be on the side of it. What can it mean? But Nathan answered in all the words. He caught the horse by the head.",0.5454545454545454
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0029_noise.wav,4898-20016-0029,form,AND FOLLOWED IN SILENCE NATHAN SPRANG UPON THE SHED AT THE SIDE OF THE CHURCH AND SCRAMBLED UP TO THE LITTLE WINDOW MISTER DUDLEY FOLLOWED AND WITH NATHAN'S HELP GAINED THE SAME PRECARIOUS FOOTHOLD LOOK IN SIR,and followed in silence. Nathan's strength on his bed at the side of the cliff and scrambled up to the little window Mr. W. Followed and written Nathan's help gained the same security specifically. Listen to me.,0.40540540540540543
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0032_noise.wav,4898-20016-0032,form,IT WAS SAID TO BE A PORTRAIT OF A MINISTER IN THE TOWN WHO LIVED IN THE LAST CENTURY AND IS STILL REMEMBERED FOR HIS VIRTUES THE SIGHT OF THIS OLD MAN'S FACE COMPLETELY STILLED THE AGITATION OF THE YOUNG MINISTER,"It was said to be a portrait of a minister in the town, to live in the light century, and it still remembered for the first year. Besides, as this old man states, a few years still the application of the young man's face.",0.4878048780487805
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0033_noise.wav,4898-20016-0033,form,HE WAS LEANING OVER THE GREAT BIBLE WITH HIS HANDS FOLDED UPON IT AND HIS EYES SEEMINGLY FILLED WITH TEARS OF PLEASURE AND GRATITUDE AND BENT UPON THE CHOIR MISTER DUDLEY LISTENED INTENTLY,"He was leaning over the great Bible but his hands folded upon him and his eyes feeling filled with fear, pleasure and gratitude and bent upon his body. Mr. Dudley, this and can't be.",0.3939393939393939
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0034_noise.wav,4898-20016-0034,form,BY THIS TIME THE SOUND OF A GATHERING CROWD BELOW WHICH HE HAD NOT HEEDED AT FIRST WAS FORCED MORE AND MORE UPON HIS NOTICE AND THE ANXIOUS VOICE OF HIS OLDEST DEACON CALLING MISTER DUDLEY MISTER DUDLEY,"By this time the sound of a gathering crowd below that she had not seated at first, the force more and more upon her notice. And the ancient voice of his oldest speaking calling, Mr. Dudley, Mr. Dudley.",0.39473684210526316
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0035_noise.wav,4898-20016-0035,form,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,"There's high and low, while the great thunder has to plant door of the Great pronounced, that the people below have also caught the sound of the music and were promised for admission.",0.36363636363636365
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk006/4898-20016-0039_noise.wav,4898-20016-0039,form,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,and a pretty much but very fun boy. Give your message to the person who's flashing at an old girl in the morning. How the mean of this message would have been known to Mr. Dudley had not be events you have told to the floor of this.,0.6
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0000_noise.wav,6454-93938-0000,form,WHAT SEEMED AT THE MOMENT AN INCOMPREHENSIBLE PUZZLE HAD AS WE AFTERWARDS LEARNED A VERY SIMPLE EXPLANATION ONE OF THE G S DIRECTORS MISTER BALDWIN WHO HAD COME IN ON MISTER CAMP'S CAR,"What's being that the moment and inconferences of puzzle, had as the after-was learned a very simple explanation. One of the GX's director's Mr. Ballman, who had to make on Mr. Pan's car,",0.6060606060606061
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0004_noise.wav,6454-93938-0004,form,AND ANSWERED THAT I ASKED AN ADJOURNMENT OF THE CASE SO THAT I MIGHT BE HEARD BY COUNSEL IT WAS DENIED AS WAS TO HAVE BEEN EXPECTED INDEED WHY THEY TOOK THE TROUBLE TO GO THROUGH THE FORMS WAS BEYOND ME,"An answer that I asked him a journey of the case, so that I might be heard by Council. It was denied as what was in a sector, and these why they took the trouble to go to the forens was beyond you.",0.3902439024390244
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0006_noise.wav,6454-93938-0006,form,SEEING THAT I UNDERSTOOD THE MOVES TOO WELL TO BE BLUFFED THE JUDGE MISTER CAMP AND THE LAWYER HELD A WHISPERED CONSULTATION MY SURPRISE CAN BE IMAGINED WHEN AT ITS CONCLUSION MISTER CAMP SAID,"Seeing that I understood the need too well to be lost, the judge, Mr. Canter and the lawyer, held those extracurricular concerns. My surprise can be imagined when, at its conclusion, Mr. Canter said.",0.4117647058823529
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0008_noise.wav,6454-93938-0008,form,BUT THE NEXT STEP REVEALED THE OBJECT FOR THE LAWYER THEN ASKED FOR A SEARCH WARRANT TO LOOK FOR STOLEN PROPERTY THE JUDGE WAS EQUALLY OBLIGING AND BEGAN TO FILL ONE OUT ON THE INSTANT,But the next step will be of the object for the warrior's in ask for a switch line to look for children's property The judge will see for the abysmal and he can choose one out on the entrance,0.5142857142857142
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0010_noise.wav,6454-93938-0010,form,THERE WEREN'T MANY MOMENTS IN WHICH TO THINK WHILE THE JUDGE SCRIBBLED AWAY AT THE WARRANT BUT IN WHAT TIME THERE WAS I DID A LOT OF HEAD WORK WITHOUT HOWEVER FINDING MORE THAN ONE WAY OUT OF THE SNARL,"There weren't many moments in which to think while the judge scribbled away at the one, but in what time there was I did a lot of pedigler without however finding more than one way out of the small.",0.1
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0012_noise.wav,6454-93938-0012,form,THE THREE CONSPIRATORS JUMPED TO THEIR FEET AND BOLTED FOR THE WINDOW,The three conspirators jumped to their feet and bolted to the window.,0.16666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0013_noise.wav,6454-93938-0013,form,AS HE DID SO I GAVE HIM A SHOVE TOWARDS THE THREE WHICH SENT THEM ALL SPRAWLING ON THE FLOOR IN A PRETTY BADLY MIXED UP CONDITION I MADE A DASH FOR THE DOOR AND AS I WENT THROUGH IT,"As he did so, I gave him a shove towards the tree, which sent him old sprawling on the floor in a pretty badly mixed up condition. I made a dash with a door, and as I went through it.",0.225
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0015_noise.wav,6454-93938-0015,form,AS ONLY WESTERN HORSES WILL STAND IT DIDN'T TAKE ME LONG TO HAVE THOSE BRIDLES BACK IN PLACE AND AS I TOSSED EACH OVER THE PEAK OF THE MEXICAN SADDLE,"As only Western horses were found, it didn't take me long to have those flyals back in place and as I pass feet over the pieces of the Mexican saddle.",0.23333333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0016_noise.wav,6454-93938-0016,form,I GAVE TWO OF THE PONIES SLAPS WHICH STARTED THEM OFF AT A LOPE ACROSS THE RAILROAD TRACKS I SWUNG MYSELF INTO THE SADDLE OF THE THIRD AND FLICKED HIM WITH THE LOOSE ENDS OF THE BRIDLE IN A WAY WHICH MADE HIM UNDERSTAND THAT I MEANT BUSINESS,I gave two of the coins slaps which started the market of most across the village. I swung myself into the saddle of the third and fixed him with the loose ends of the bridle in a way which made him understand that unnecessary.,0.25
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0017_noise.wav,6454-93938-0017,form,AND CONSIDERING THAT HE HAD COVERED OVER FORTY MILES THAT AFTERNOON IN PRETTY QUICK TIME IT WAS NOT SURPRISING THAT THERE WASN'T VERY MUCH GO LEFT IN HIM,"and consider them that you had covered all the 40 miles that afternoon, and pretty quick time, it was not surprising that there wasn't very much a goal of resting.",0.4642857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0018_noise.wav,6454-93938-0018,form,TWO HUNDRED FEET THEREFORE BROUGHT ME TO THE EDGE OF THE TOWN AND I WHEELED MY PONY AND RODE DOWN BEHIND THE REAR OF THE BUILDINGS IN TURNING I LOOKED BACK AND SAW HALF A DOZEN MOUNTED MEN ALREADY IN PURSUIT,200 feet there for a dross me to be at the town and I feel my pony and road down behind the river building In turning I looked back and saw half a dozen mountains and all ready into the soup,0.5365853658536586
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0022_noise.wav,6454-93938-0022,form,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,and expectations of hearing the shooting began and to know that in moments maybe you're by. I don't suppose I would run the ragged edge more than 30 seconds. But they were not the preaching of the result.,0.48717948717948717
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0025_noise.wav,6454-93938-0025,form,AS I DID SO I REALIZED THAT TO DESTROY UNITED STATES MAIL NOT MERELY ENTAILED CRIMINAL LIABILITY BUT WAS OFF COLOR MORALLY I FALTERED,And I did so I realized that the story of United States Mayor not nearly until criminal liability But was off-carre more I felt it,0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0026_noise.wav,6454-93938-0026,form,BALANCING THE OUTWITTING OF CAMP AGAINST STATE'S PRISON THE DOING MY BEST FOR MADGE AGAINST THE WRONG OF IT I THINK I'M AS HONEST A FELLOW AS THE AVERAGE BUT I HAVE TO CONFESS THAT I COULDN'T DECIDE TO DO RIGHT,"Stalin's in the outfit in their pants against his prison, the doing my best to man against the wrong of it. I think I'm as honest as I was as he was, but I have to confess that I couldn't decide to be right.",0.43902439024390244
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0028_noise.wav,6454-93938-0028,form,THIS PUT ME OUT OF VIEW OF MY PURSUERS FOR A MOMENT AND IN THAT INSTANT I STOOD UP IN MY STIRRUPS LIFTED THE BROAD LEATHER FLAP OF THE SADDLE AND TUCKED THE LETTERS UNDERNEATH IT AS FAR IN AS I COULD FORCE THEM,"This could be how the view of Mount Jesus for a moment, and during that incident I stood up in Mount Sturah, lifted the broad-ledest glass of the Sabbath, and cut the weather's underneath it, as far in and as I could force them.",0.45454545454545453
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0030_noise.wav,6454-93938-0030,form,I WAS NOW HEADING FOR THE STATION OVER THE TIES AND WAS SURPRISED TO SEE FRED CULLEN WITH LORD RALLES ON THE TRACKS UP BY THE SPECIAL FOR MY MIND HAD BEEN SO BUSY IN THE LAST HOUR,I was now heading for the station over the tide and was surprised to see Fred Cohen with more of real contact of the special. One of my minds have been so busy in my style.,0.4473684210526316
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0032_noise.wav,6454-93938-0032,form,BUT BEFORE I WAS WITHIN SPEAKING DISTANCE BALDWIN CAME RUNNING OUT FROM BEHIND THE STATION AND SEEING ME TURNED CALLED BACK AND GESTICULATED EVIDENTLY TO SUMMON SOME COWBOYS TO HEAD ME OFF,"But before I was within seeking this, Baldwin came running out from behind the station and seeing the current all-backed and the security evidently the summons from Talbo are still at the wall.",0.53125
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0033_noise.wav,6454-93938-0033,form,AFRAID TO SHOUT ANYTHING WHICH SHOULD CONVEY THE SLIGHTEST CLUE AS TO THE WHEREABOUTS OF THE LETTERS AS THE NEXT BEST THING I PULLED A COUPLE OF OLD SECTION REPORTS FROM MY POCKET,A phrase to shouting is an English prison day that splinters through as to the feral values of the letters as the next death sentence. I call the couple a whole section report from my father.,0.6363636363636364
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0034_noise.wav,6454-93938-0034,form,INTENDING TO RIDE UP AND RUN INTO MY CAR FOR I KNEW THAT THE PAPERS IN MY HAND WOULD BE TAKEN TO BE THE WANTED LETTERS AND THAT IF I COULD ONLY GET INSIDE THE CAR EVEN FOR A MOMENT THE SUSPICION WOULD BE THAT I HAD BEEN ABLE TO HIDE THEM,"In tending to write up and run into my car, why knew that the case was in my hand which he taken to be the wrongful letter, and that if I could only get inside the car even for a moment, this is the issue that I have been through with the heart again.",0.4423076923076923
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk007/6454-93938-0035_noise.wav,6454-93938-0035,form,HIDE THEM FRED WAS QUICK AS A FLASH AND GRABBING THEM OFF THE GROUND SPRANG UP THE STEPS OF MY CAR AND RAN INSIDE JUST ESCAPING A BULLET FROM MY PURSUERS,"Hide them, thread will quickify and grab them off the ground, bring up the steps with my heart and ran inside, just escaping before it's for my pursuers.",0.5483870967741935
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0001_noise.wav,298-126791-0001,form,AND DOCTOR SITGREAVES REMOVED ALL FURTHER APPREHENSIONS BY CONFIDENTLY PRONOUNCING THAT HE WOULD BE A WELL MAN WITHIN A FORTNIGHT,Dr. Shitree's remodell for their hesitations by classrooms ask that the results can send that whatever UP will be.,0.9
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0003_noise.wav,298-126791-0003,form,AND THE LATTER ADVANCED PROMPTLY AND LAID HIS FINGERS ON THE PULSE OF THE YOUTH BECKONING TO HIM TO BE SILENT WHILE HE MUTTERED GROWING SYMPTOMS OF A FEBRILE PULSE NO NO MY DEAR GEORGE YOU MUST REMAIN QUIET AND DUMB THOUGH YOUR EYES LOOK BETTER AND YOUR SKIN HAS EVEN A MOISTURE,"and the latter, it has promptly and made these fingers on the pulse of the youth, threatening to him to be silent while he muttered, growing symptoms of a several pulse, no moment due to or too much remain quite in dumps. So you eyes look better and your skin has even a moisture.",0.41509433962264153
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0004_noise.wav,298-126791-0004,form,NAY MY DEAR SITGREAVES SAID THE YOUTH TAKING HIS HAND YOU SEE THERE IS NO FEVER ABOUT ME LOOK IS THERE ANY OF JACK LAWTON'S HOARFROST ON MY TONGUE NO INDEED SAID THE SURGEON CLAPPING A SPOON IN THE MOUTH OF THE OTHER FORCING IT OPEN AND LOOKING DOWN HIS THROAT AS IF DISPOSED TO VISIT THE INTERIOR IN PERSON,Name my dear sick breeze that we used to keep in the tent. The sea there is no fever about me. What is there any of Jack Lotton's forefost on my tongue? No one needs them to search in front of the stream in the mouth of the other source. And it will open and look and down to throat of this exposed visit. The interior in person.,0.6666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0007_noise.wav,298-126791-0007,form,SOFTLY MY GOOD FRIEND SOFTLY SAID THE YOUTH FALLING BACK ON HIS PILLOW AND LOSING SOME OF THAT COLOR WHICH ALARMED HIS COMPANION I BELIEVE IN EXTRACTING THE BALL YOU DID FOR ME ALL THAT IS REQUIRED I AM FREE FROM PAIN AND ONLY WEAK I DO ASSURE YOU CAPTAIN SINGLETON SAID THE SURGEON WITH HEAT,"So often my good friend talks recently, following back in Newstilaw and losing some of that color which the alarm system had. I believe in extracting the ball, you did for me all that is required, and you've free from pain and only peace I do assure you. Captain Singleton said the surgeon was peace.",0.39285714285714285
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0014_noise.wav,298-126791-0014,form,THE ANGEL I SAW MAY BE A DAUGHTER A SISTER OR A NIECE BUT NEVER AN AUNT HUSH GEORGE HUSH YOUR TALKING HAS BROUGHT YOUR PULSE UP AGAIN YOU MUST OBSERVE QUIET AND PREPARE FOR A MEETING WITH YOUR OWN SISTER WHO WILL BE HERE WITHIN AN HOUR WHAT ISABELLA AND WHO SENT FOR HER,"The angelized saw maybe a daughter, a sister, or a niece, but never an own. Hush, George Hush, you're talking him throughout your post up again. You must have their quiet and prepared to remeven with your own sister. Who will be here with an an hour? What is a bellet? And who sent for her?",0.5272727272727272
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0025_noise.wav,298-126791-0025,form,THERE IS BUT LITTLE DANGER OF EXCEEDING THE TRUTH,There is a little danger of exceeding the truth.,0.2222222222222222
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0027_noise.wav,298-126791-0027,form,BUT HE LEAVES HIS ROOM AND THINKS HIS WOUND LIGHTLY PURCHASED BY THE PLEASURE OF BEING WITH HIS FRIENDS IF SHE ADDED WITH A TREMULOUS LIP THIS DREADFUL SUSPICION THAT IS AFFIXED TO HIS VISIT WERE REMOVED I COULD CONSIDER HIS WOUND OF LITTLE MOMENT YOU NOW HAVE THE FRUITS OF REBELLION BROUGHT HOME TO YOU,"But he leaves his room and thinks he will lightly purchase by the pleasure of being with his friend. If she added to the terminal split, this dreadful suspicion that is a fixed thing he has been at where we move, I could consider his room a little moment. You now have the proof that we're valiant, brought home to you.",0.4642857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0028_noise.wav,298-126791-0028,form,A BROTHER WOUNDED AND A PRISONER AND PERHAPS A VICTIM YOUR FATHER DISTRESSED HIS PRIVACY INTERRUPTED AND NOT IMPROBABLY HIS ESTATES TORN FROM HIM ON ACCOUNT OF HIS LOYALTY TO HIS KING FRANCES CONTINUED HER WALK IN SILENCE WHILE FACING THE NORTHERN ENTRANCE TO THE VALE,"of brother wounded and a prisoner and perhaps to victims. Your father distress, your privacy interrupts, and not improvises in the state, torments on him on account of his oil to use pain. Francis continued to walk in silence while facing the northern entrance to the veil.",0.391304347826087
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0031_noise.wav,298-126791-0031,form,THE COLOR OF FRANCES CHANGED AS THE VEHICLE GRADUALLY DREW NEARER AND WHEN SHE WAS ENABLED TO SEE A FEMALE FORM IN IT BY THE SIDE OF A BLACK IN LIVERY HER LIMBS SHOOK WITH AN AGITATION THAT COMPELLED HER TO LEAN ON SARAH FOR SUPPORT IN A FEW MINUTES THE TRAVELERS APPROACHED THE GATE,"The color of France has changed as the vehicle gradually remeiler, and when she was unable to see a female form in it by the side of a black and wiggly, her limbs shook with an adrogation that can tell her to lean on Sarah for support in a few minutes to travel over the coast of the day.",0.2909090909090909
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0033_noise.wav,298-126791-0033,form,STILL FRANCES COULD WITH DIFFICULTY WITHDRAW HER TRUANT EYES FROM THE COUNTENANCE OF THEIR VISITOR SHE WAS YOUNG AND OF A LIGHT AND FRAGILE FORM BUT OF EXQUISITE PROPORTIONS HER EYES WERE LARGE FULL BLACK PIERCING AND AT TIMES A LITTLE WILD HER HAIR WAS LUXURIANT,"Still, Francis could be difficult to withdraw her food ice from the counts of her visit. She was young and a delight in fragile forms but as exquisite proportions. Her eyes were large, full, black, piercing, and at times little while, for her was what she was doing.",0.5869565217391305
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0038_noise.wav,298-126791-0038,form,AND HAVING GAINED THE ROOM WHERE THE LATTER CONDUCTED HER WEPT IN SILENCE ON THE SHOULDER OF THE OBSERVANT AND SOOTHING GIRL UNTIL FRANCES THOUGHT HER TEARS EXCEEDED THE EMOTION NATURAL TO THE OCCASION,And we have again the room where the latter conducted her Webteen Summits on the shoulder of the observant and food and growth until Francis thought her tears exceeded the emotion natural to the occasion.,0.3235294117647059
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0046_noise.wav,298-126791-0046,form,DOUBTLESS IT IS HIS DUTY TWAS SAID ABOVE A ROYAL PARTY WAS MOVING ON THE RIVER THOUGH I PASSED THE TROOPS BUT TWO MILES FROM THIS SPOT THE LATTER PART OF THE SENTENCE WAS HARDLY AUDIBLE AND IT WAS SPOKEN MORE IN THE MANNER OF A SOLILOQUY THAN AS IF FOR THE EARS OF HER COMPANIONS,Yelp was the reason duty when said about the Royal Party was moving on the river so I passed the troops to miles from this spot The letter party descent is hardly audible and it was spoken more in the manner of the soloist who he's energy for the ears of certain animals,0.4107142857142857
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0048_noise.wav,298-126791-0048,form,HIS LOOK WAS CHANGED TO THE FACE OF FRANCES WHO STARTLED BY THE EARNESTNESS OF HIS EXPRESSION AROSE AND HASTILY INQUIRED IF HE WOULD HAVE ANY ASSISTANCE IF YOU CAN PARDON THE RUDENESS SAID THE WOUNDED OFFICER MAKING A FEEBLE EFFORT TO RAISE HIS BODY I WOULD REQUEST TO HAVE CAPTAIN LAWTON'S COMPANY FOR A MOMENT,"is what was changed to the face of France and Sue, startled by the earnestness of his expression arose, and hate to be required to see what happened in his system. If you can part in the movements that were wounded after making the people left with the racing body, I would request to have Captain Law and Company for a moment.",0.5892857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0049_noise.wav,298-126791-0049,form,FRANCES HASTENED INSTANTLY TO COMMUNICATE HIS WISH TO THAT GENTLEMAN AND IMPELLED BY AN INTEREST SHE COULD NOT CONTROL SHE RETURNED AGAIN TO HER SEAT BY THE SIDE OF MISS SINGLETON LAWTON SAID THE YOUTH IMPATIENTLY AS THE TROOPER ENTERED HEAR YOU FROM THE MAJOR,French Education is instantly to communicate in English for that gentleman and impeled by an interest she could not control she returned again to her seat by the side of McSinderson. The lottings of the youth in Asia be as the tutor enters. Here you come the major.,0.4222222222222222
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0050_noise.wav,298-126791-0050,form,THE EYE OF THE SISTER WAS NOW BENT ON THE FACE OF THE TROOPER WHO MADE HIS SALUTATIONS TO THE LADY WITH EASE BLENDED WITH THE FRANKNESS OF A SOLDIER HIS MAN HAS BEEN HERE TWICE HE SAID TO INQUIRE HOW WE FARED IN THE LAZARETTO AND WHY NOT HIMSELF,"The eye of the sister was now bent on the facing the truth of the maintenance of the layday with ease, blended with the frankness of the soldier. His man has been here twice he said to inspire how he's feared in the leather of the reto and why not himself.",0.4
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0052_noise.wav,298-126791-0052,form,MY SWORD ARM IS NOT IN THE BEST CONDITION AND ROANOKE HAS BUT A SHAMBLING GAIT THIS MORNING BESIDES THERE IS ANOTHER REASON I COULD MENTION IF IT WERE NOT THAT MISS WHARTON WOULD NEVER FORGIVE ME,"My sword arm is not in the best condition in row and L.Cansville, a shemmal and gate this morning. Besides, there is another reason I could mention if it were not that misfortune would never forgive me.",0.32432432432432434
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0057_noise.wav,298-126791-0057,form,BUT IF YOU RECKON DOWNWARD AS IS MOST COMMON I THINK SHE IS NEARER FORTY YOU HAVE MISTAKEN AN ELDER SISTER FOR THE AUNT SAID ISABELLA LAYING HER FAIR HAND ON THE MOUTH OF THE INVALID YOU MUST BE SILENT YOUR FEELINGS ARE BEGINNING TO AFFECT YOUR FRAME,"But if you reckon downward as his most common, I think she is nearer 40. You have mistaken an elder sister for the aunt that is a bell-aligned her pair hand on the mouth of the ambulance, must decide with your feelings or beginning to affect your brain.",0.2916666666666667
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0058_noise.wav,298-126791-0058,form,THE ENTRANCE OF DOCTOR SITGREAVES WHO IN SOME ALARM NOTICED THE INCREASE OF FEVERISH SYMPTOMS IN HIS PATIENT ENFORCED THIS MANDATE AND THE TROOPER WITHDREW TO PAY A VISIT OF CONDOLENCE TO ROANOKE WHO HAD BEEN AN EQUAL SUFFERER WITH HIMSELF IN THEIR LAST NIGHT'S SOMERSAULT,"The entrance of Dr. Sittbury's food in some alarm noticed the increase of fever symptoms and estations enforced with mandate, and the trouble was heard to pay a visit of Condolus Toronto who could then an equal sufferer who can help endure last night's summer salt.",0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0061_noise.wav,298-126791-0061,form,AND BY HIS SYMPATHY SUCCEEDED IN RESTORING THE COLONEL TO HIS OWN GOOD GRACES,and by his sacrifice to clean it and restore the throne to his own good practice.,0.5714285714285714
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk008/298-126791-0063_noise.wav,298-126791-0063,form,IN SHORT WHARTON SAID THE COLONEL PUTTING ONE LEG OUT OF BED IT MAY BE CALLED A COMBINATION OF UNTOWARD EVENTS YOUR OWN UNGOVERNABLE HORSE PREVENTED MY ORDERS FROM BEING CARRIED TO THE MAJOR IN SEASON TO FLANK THE REBELS VERY TRUE REPLIED THE CAPTAIN KICKING A SLIPPER TOWARDS THE BED,"In short, Morton said the Colonel putting one leg out of bed, it may be called a combination of on-board events. Your own undurvenable horse prevented my orders from being carried to the major in season to flank the rebels. Very true reply the captain, sitting in the foot of the bed.",0.29411764705882354
