file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0024_pitch.wav,4898-20016-0024,form,THE MINISTER OF NATHAN'S PARISH WAS A YOUNG MAN BY THE NAME OF DUDLEY AND IT SO HAPPENED THAT HE HAD DRIVEN OUT BEFORE LIGHT ON THE MORNING WE HAVE SPOKEN OF TO VISIT A SICK MAN AT SOME DISTANCE,The Minister of Nathan's parish was young man by the name of W. And it so happened that he has written out before life on warning me of spoken of to visit a sick man at some distance.,0.25
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0027_pitch.wav,4898-20016-0027,form,AND DROVE ROUND INTO THE SQUARE TO THE SHOP OF NATHAN STODDARD THERE IS MUSIC TO DAY IN OUR CHURCH NATHAN HE CRIED TO THE YOUNG SADDLER WHAT CAN IT MEAN BUT NATHAN ANSWERED NOT A WORD HE CAUGHT THE HORSE BY THE HEAD,"and drove around into the square to stop the Nathan's soldiers. There is music today on our church Nathan, he cries beyond sight of there, what can it mean? The Nathan answered in all the words, he called the worst by the head.",0.5454545454545454
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0029_pitch.wav,4898-20016-0029,form,AND FOLLOWED IN SILENCE NATHAN SPRANG UPON THE SHED AT THE SIDE OF THE CHURCH AND SCRAMBLED UP TO THE LITTLE WINDOW MISTER DUDLEY FOLLOWED AND WITH NATHAN'S HELP GAINED THE SAME PRECARIOUS FOOTHOLD LOOK IN SIR,and followed in silence. Nathan Spring will shed at the side of the church as scrambled up to the little window. Mr. W. followed and with Nathan's help gained the same precarious foothold. Look inside.,0.2972972972972973
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0032_pitch.wav,4898-20016-0032,form,IT WAS SAID TO BE A PORTRAIT OF A MINISTER IN THE TOWN WHO LIVED IN THE LAST CENTURY AND IS STILL REMEMBERED FOR HIS VIRTUES THE SIGHT OF THIS OLD MAN'S FACE COMPLETELY STILLED THE AGITATION OF THE YOUNG MINISTER,It was said to be a portrait of a minister in the town who lived in the last century and still remember for his virtues. The sight of this old man's days completely still the agitation of the unmenscher.,0.17073170731707318
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0033_pitch.wav,4898-20016-0033,form,HE WAS LEANING OVER THE GREAT BIBLE WITH HIS HANDS FOLDED UPON IT AND HIS EYES SEEMINGLY FILLED WITH TEARS OF PLEASURE AND GRATITUDE AND BENT UPON THE CHOIR MISTER DUDLEY LISTENED INTENTLY,"He is leaning over the great Bible with his hands folded upon it as eyes seemingly filled with tears of pleasure and gratitude and that upon choir. Mr. Delphi, listen to me.",0.30303030303030304
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0034_pitch.wav,4898-20016-0034,form,BY THIS TIME THE SOUND OF A GATHERING CROWD BELOW WHICH HE HAD NOT HEEDED AT FIRST WAS FORCED MORE AND MORE UPON HIS NOTICE AND THE ANXIOUS VOICE OF HIS OLDEST DEACON CALLING MISTER DUDLEY MISTER DUDLEY,"By this time the sound of gathering Crown Below was she had not yet at first, was forced more and more upon his notice. At the anxious voice of his oldest Eacon calling, Mr. L.D. Mr. L.D.",0.3684210526315789
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0035_pitch.wav,4898-20016-0035,form,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,"because high and loud, all the great thunder in the front door of the church announced that the people below have also called the sounds of the music and were clamors for admission.",0.3333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk006/4898-20016-0039_pitch.wav,4898-20016-0039,form,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,and a tranquilist but very kind voice. Give your master the Christmas blessing of an old puret in that sire. How the mean of this message would have been known to Mr. Delby had not yet been seen at full disclosure.,0.425
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0000_pitch.wav,6454-93938-0000,form,WHAT SEEMED AT THE MOMENT AN INCOMPREHENSIBLE PUZZLE HAD AS WE AFTERWARDS LEARNED A VERY SIMPLE EXPLANATION ONE OF THE G S DIRECTORS MISTER BALDWIN WHO HAD COME IN ON MISTER CAMP'S CAR,"Let's see that the moments had incomprehensible puzzle, as we afterwards learned, a very simple explanation. One of the G.S. directors is the woman who had come in on the Z.K. Scott.",0.5151515151515151
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0004_pitch.wav,6454-93938-0004,form,AND ANSWERED THAT I ASKED AN ADJOURNMENT OF THE CASE SO THAT I MIGHT BE HEARD BY COUNSEL IT WAS DENIED AS WAS TO HAVE BEEN EXPECTED INDEED WHY THEY TOOK THE TROUBLE TO GO THROUGH THE FORMS WAS BEYOND ME,"And answered that I absolutely determined a case, so that I might be heard by counsel. He was not as slustered and accepted, and he might have trouble to go through the forms was beyond me.",0.4878048780487805
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0006_pitch.wav,6454-93938-0006,form,SEEING THAT I UNDERSTOOD THE MOVES TOO WELL TO BE BLUFFED THE JUDGE MISTER CAMP AND THE LAWYER HELD A WHISPERED CONSULTATION MY SURPRISE CAN BE IMAGINED WHEN AT ITS CONCLUSION MISTER CAMP SAID,"Seeing that I am a submissive of those two worlds that you lost, the judge, Mr. Camp and the lawyer, help up the first consultation. What surprise could be imagined when, as conclusion, Mr. Camp said?",0.7647058823529411
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0008_pitch.wav,6454-93938-0008,form,BUT THE NEXT STEP REVEALED THE OBJECT FOR THE LAWYER THEN ASKED FOR A SEARCH WARRANT TO LOOK FOR STOLEN PROPERTY THE JUDGE WAS EQUALLY OBLIGING AND BEGAN TO FILL ONE OUT ON THE INSTANT,But the next reveal we object for the lawyer that has forced her for her to look for someone probably. The judge was equally ablaging and she had to throw one house on the edge of it.,0.5428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0010_pitch.wav,6454-93938-0010,form,THERE WEREN'T MANY MOMENTS IN WHICH TO THINK WHILE THE JUDGE SCRIBBLED AWAY AT THE WARRANT BUT IN WHAT TIME THERE WAS I DID A LOT OF HEAD WORK WITHOUT HOWEVER FINDING MORE THAN ONE WAY OUT OF THE SNARL,"There were many moments we should think while the judge swore the way of the war, but in what time it was, I did a lot of his work without having hurt finding more than one way under the sorrow.",0.425
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0012_pitch.wav,6454-93938-0012,form,THE THREE CONSPIRATORS JUMPED TO THEIR FEET AND BOLTED FOR THE WINDOW,The three mysterious jumps their feet at most of the window.,0.5833333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0013_pitch.wav,6454-93938-0013,form,AS HE DID SO I GAVE HIM A SHOVE TOWARDS THE THREE WHICH SENT THEM ALL SPRAWLING ON THE FLOOR IN A PRETTY BADLY MIXED UP CONDITION I MADE A DASH FOR THE DOOR AND AS I WENT THROUGH IT,"As he did so, I gave him a shoved horse in the three which sent them all strong on the floor and a pretty bad image of condition. I gave him that from the door and as I went through it.",0.375
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0015_pitch.wav,6454-93938-0015,form,AS ONLY WESTERN HORSES WILL STAND IT DIDN'T TAKE ME LONG TO HAVE THOSE BRIDLES BACK IN PLACE AND AS I TOSSED EACH OVER THE PEAK OF THE MEXICAN SADDLE,"That's only Western forces will send. If they didn't take me long, to have those trials back in place, and as I tossed each rule to the people of the mess in the devil,",0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0016_pitch.wav,6454-93938-0016,form,I GAVE TWO OF THE PONIES SLAPS WHICH STARTED THEM OFF AT A LOPE ACROSS THE RAILROAD TRACKS I SWUNG MYSELF INTO THE SADDLE OF THE THIRD AND FLICKED HIM WITH THE LOOSE ENDS OF THE BRIDLE IN A WAY WHICH MADE HIM UNDERSTAND THAT I MEANT BUSINESS,"And you two of the only slaps we're starting them off in a local cross-the-mobile and tracks. As well, not self is disabled the third, and friction with the loose ends of the roddle in a way we're shaken understand that on-depth business.",0.5833333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0017_pitch.wav,6454-93938-0017,form,AND CONSIDERING THAT HE HAD COVERED OVER FORTY MILES THAT AFTERNOON IN PRETTY QUICK TIME IT WAS NOT SURPRISING THAT THERE WASN'T VERY MUCH GO LEFT IN HIM,"And considering that the aircraft were over 40 miles that after living in pretty good time, it was not surprising that it was a very much low left in him.",0.4642857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0018_pitch.wav,6454-93938-0018,form,TWO HUNDRED FEET THEREFORE BROUGHT ME TO THE EDGE OF THE TOWN AND I WHEELED MY PONY AND RODE DOWN BEHIND THE REAR OF THE BUILDINGS IN TURNING I LOOKED BACK AND SAW HALF A DOZEN MOUNTED MEN ALREADY IN PURSUIT,"200 feet therefore brought me to the edge of the town, and I'm wheels high from me and grows down behind the rear of the buildings. In turning, I look back, and so I'll have the best of months of that already in pursuit.",0.5609756097560976
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0022_pitch.wav,6454-93938-0022,form,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,"In execution of hearing the shooting began, and to know that in moments may be your last. And those evils are was on the ragged edge more than 30 seconds. But they were not to prove to me that.",0.3333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0025_pitch.wav,6454-93938-0025,form,AS I DID SO I REALIZED THAT TO DESTROY UNITED STATES MAIL NOT MERELY ENTAILED CRIMINAL LIABILITY BUT WAS OFF COLOR MORALLY I FALTERED,"And I did so I realized that to destroy United States' mail, not merely a jail for no liability, but was off-covered morally. I thought it was.",0.5833333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0026_pitch.wav,6454-93938-0026,form,BALANCING THE OUTWITTING OF CAMP AGAINST STATE'S PRISON THE DOING MY BEST FOR MADGE AGAINST THE WRONG OF IT I THINK I'M AS HONEST A FELLOW AS THE AVERAGE BUT I HAVE TO CONFESS THAT I COULDN'T DECIDE TO DO RIGHT,"I'm thinking of the way of him, the guest, the safe prison, the doing my best for man, the guest for one of it. I think I'm as honest with him, as the average, but I have to confess very good, as always, to do right.",0.5853658536585366
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0028_pitch.wav,6454-93938-0028,form,THIS PUT ME OUT OF VIEW OF MY PURSUERS FOR A MOMENT AND IN THAT INSTANT I STOOD UP IN MY STIRRUPS LIFTED THE BROAD LEATHER FLAP OF THE SADDLE AND TUCKED THE LETTERS UNDERNEATH IT AS FAR IN AS I COULD FORCE THEM,"This will be how a view of our pursuits for a moment, and in that instant I stood up in my seroths, lifted the wrongly lifted flat of the cycle, and tucked the letters underneath it, as far in as I could force them.",0.3181818181818182
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0030_pitch.wav,6454-93938-0030,form,I WAS NOW HEADING FOR THE STATION OVER THE TIES AND WAS SURPRISED TO SEE FRED CULLEN WITH LORD RALLES ON THE TRACKS UP BY THE SPECIAL FOR MY MIND HAD BEEN SO BUSY IN THE LAST HOUR,"I was not heading for a station over the ties and was surprised to see Fred's Collin with Lord Reils on the past on the set of, or my mind had been so busy in the last hour.",0.3157894736842105
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0032_pitch.wav,6454-93938-0032,form,BUT BEFORE I WAS WITHIN SPEAKING DISTANCE BALDWIN CAME RUNNING OUT FROM BEHIND THE STATION AND SEEING ME TURNED CALLED BACK AND GESTICULATED EVIDENTLY TO SUMMON SOME COWBOYS TO HEAD ME OFF,"But before I was to then see existence, all went came running out from a high dissipation, and seeing me turned whole fact can just be due to it evidently to some of the superpowers that had been off.",0.78125
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0033_pitch.wav,6454-93938-0033,form,AFRAID TO SHOUT ANYTHING WHICH SHOULD CONVEY THE SLIGHTEST CLUE AS TO THE WHEREABOUTS OF THE LETTERS AS THE NEXT BEST THING I PULLED A COUPLE OF OLD SECTION REPORTS FROM MY POCKET,"A phrase to shop anything which should behave as light as glue as you, the barebals of the letters, as next best thing, I pull the couple of holes section reports from my pocket.",0.5151515151515151
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0034_pitch.wav,6454-93938-0034,form,INTENDING TO RIDE UP AND RUN INTO MY CAR FOR I KNEW THAT THE PAPERS IN MY HAND WOULD BE TAKEN TO BE THE WANTED LETTERS AND THAT IF I COULD ONLY GET INSIDE THE CAR EVEN FOR A MOMENT THE SUSPICION WOULD BE THAT I HAD BEEN ABLE TO HIDE THEM,"He tidings to write up and run his life, for when you let the papers in my hand would be taken to be the walks of letters, and that if I could only inside the car even for a moment, the suspicion would be that I had been able to hide them.",0.28846153846153844
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk007/6454-93938-0035_pitch.wav,6454-93938-0035,form,HIDE THEM FRED WAS QUICK AS A FLASH AND GRABBING THEM OFF THE GROUND SPRANG UP THE STEPS OF MY CAR AND RAN INSIDE JUST ESCAPING A BULLET FROM MY PURSUERS,"I then, afraid, will squeeze the flash and raving them off the ground, spraying up the steps of my heart and brain and sigh, just escaping the bullet from my pursuers.",0.5161290322580645
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0001_pitch.wav,298-126791-0001,form,AND DOCTOR SITGREAVES REMOVED ALL FURTHER APPREHENSIONS BY CONFIDENTLY PRONOUNCING THAT HE WOULD BE A WELL MAN WITHIN A FORTNIGHT,And I'll just simply remove the GoPro and arrange it by constantly pronouncing that he would be a well man with an important height.,0.7
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0003_pitch.wav,298-126791-0003,form,AND THE LATTER ADVANCED PROMPTLY AND LAID HIS FINGERS ON THE PULSE OF THE YOUTH BECKONING TO HIM TO BE SILENT WHILE HE MUTTERED GROWING SYMPTOMS OF A FEBRILE PULSE NO NO MY DEAR GEORGE YOU MUST REMAIN QUIET AND DUMB THOUGH YOUR EYES LOOK BETTER AND YOUR SKIN HAS EVEN A MOISTURE,"An adapter and that's probably the most dangerous on the pulse of the ear, bringing in to the end to be silent, volume 100. The only symptoms of a fibromyal pulse, no no, my dear George, you must remain quiet and dumb. Though your heart's looked better and your skin has even moisture.",0.5283018867924528
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0004_pitch.wav,298-126791-0004,form,NAY MY DEAR SITGREAVES SAID THE YOUTH TAKING HIS HAND YOU SEE THERE IS NO FEVER ABOUT ME LOOK IS THERE ANY OF JACK LAWTON'S HOARFROST ON MY TONGUE NO INDEED SAID THE SURGEON CLAPPING A SPOON IN THE MOUTH OF THE OTHER FORCING IT OPEN AND LOOKING DOWN HIS THROAT AS IF DISPOSED TO VISIT THE INTERIOR IN PERSON,"Name when your cigarettes that you use taking your hand. You see there is a fever about me. Look, is there any of that blood and sore frost on my tongue? Now, we need to insert your cut as soon as the mouth will be out. We're forcing you to open and looking down to the throat that the soul is visiting in through your heart.",0.75
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0007_pitch.wav,298-126791-0007,form,SOFTLY MY GOOD FRIEND SOFTLY SAID THE YOUTH FALLING BACK ON HIS PILLOW AND LOSING SOME OF THAT COLOR WHICH ALARMED HIS COMPANION I BELIEVE IN EXTRACTING THE BALL YOU DID FOR ME ALL THAT IS REQUIRED I AM FREE FROM PAIN AND ONLY WEAK I DO ASSURE YOU CAPTAIN SINGLETON SAID THE SURGEON WITH HEAT,Something like your friend's office and the you falling back on his pillow and losing something that color was a large Discompagnet. I believe in extracting the wall you did for me all this required. I am free from pain that only weaker You assure you. Captain Simultant said the surgeon with heat,0.4107142857142857
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0014_pitch.wav,298-126791-0014,form,THE ANGEL I SAW MAY BE A DAUGHTER A SISTER OR A NIECE BUT NEVER AN AUNT HUSH GEORGE HUSH YOUR TALKING HAS BROUGHT YOUR PULSE UP AGAIN YOU MUST OBSERVE QUIET AND PREPARE FOR A MEETING WITH YOUR OWN SISTER WHO WILL BE HERE WITHIN AN HOUR WHAT ISABELLA AND WHO SENT FOR HER,"The English-Lax-O, maybe a daughter of sister Ernice, a neighbor, and how she knew her time to be talking as brought your call to the end. You must have survived and prepared for her meeting with your own sister, who will be here within an hour. What is it, Ella? And who said for her?",0.5818181818181818
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0025_pitch.wav,298-126791-0025,form,THERE IS BUT LITTLE DANGER OF EXCEEDING THE TRUTH,There is a little danger of receiving the truth.,0.3333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0027_pitch.wav,298-126791-0027,form,BUT HE LEAVES HIS ROOM AND THINKS HIS WOUND LIGHTLY PURCHASED BY THE PLEASURE OF BEING WITH HIS FRIENDS IF SHE ADDED WITH A TREMULOUS LIP THIS DREADFUL SUSPICION THAT IS AFFIXED TO HIS VISIT WERE REMOVED I COULD CONSIDER HIS WOUND OF LITTLE MOMENT YOU NOW HAVE THE FRUITS OF REBELLION BROUGHT HOME TO YOU,"But he leaves his room and thinks his womb might be purchased by the thunder being with his friends. And if she had it with a journalist like this, the repulsification that he's a fixed-day-svisit-working wolf, I'll give you a visit of his womb on little moments. You now have a group of children that I am brought home to you.",0.6071428571428571
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0028_pitch.wav,298-126791-0028,form,A BROTHER WOUNDED AND A PRISONER AND PERHAPS A VICTIM YOUR FATHER DISTRESSED HIS PRIVACY INTERRUPTED AND NOT IMPROBABLY HIS ESTATES TORN FROM HIM ON ACCOUNT OF HIS LOYALTY TO HIS KING FRANCES CONTINUED HER WALK IN SILENCE WHILE FACING THE NORTHERN ENTRANCE TO THE VALE,"I've heard the wounded and a prisoner and perhaps a victim, your father just stressed, his privacy interrupted, and not in trouble because the state's sworn from him on account of his lens disease came. Further, just continue to walk inside this, while facing the northern entrance of the video.",0.5217391304347826
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0031_pitch.wav,298-126791-0031,form,THE COLOR OF FRANCES CHANGED AS THE VEHICLE GRADUALLY DREW NEARER AND WHEN SHE WAS ENABLED TO SEE A FEMALE FORM IN IT BY THE SIDE OF A BLACK IN LIVERY HER LIMBS SHOOK WITH AN AGITATION THAT COMPELLED HER TO LEAN ON SARAH FOR SUPPORT IN A FEW MINUTES THE TRAVELERS APPROACHED THE GATE,The color references change as a vehicle gradually from year and then she was able to see a female form inside of a library or a link ship in the agitation that the founder told me on the south of the support. In a few minutes the job was the crush of the eight.,0.6545454545454545
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0033_pitch.wav,298-126791-0033,form,STILL FRANCES COULD WITH DIFFICULTY WITHDRAW HER TRUANT EYES FROM THE COUNTENANCE OF THEIR VISITOR SHE WAS YOUNG AND OF A LIGHT AND FRAGILE FORM BUT OF EXQUISITE PROPORTIONS HER EYES WERE LARGE FULL BLACK PIERCING AND AT TIMES A LITTLE WILD HER HAIR WAS LUXURIANT,"Still, Francis Good was able to discover true action that counts as a divisive. She was young and a elected final form of exquisite proportions. Her eyes were large, full, black, piercing, and at times little wild, her hair was luxurious.",0.6086956521739131
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0038_pitch.wav,298-126791-0038,form,AND HAVING GAINED THE ROOM WHERE THE LATTER CONDUCTED HER WEPT IN SILENCE ON THE SHOULDER OF THE OBSERVANT AND SOOTHING GIRL UNTIL FRANCES THOUGHT HER TEARS EXCEEDED THE EMOTION NATURAL TO THE OCCASION,"And now we can gain the aroma of the ladder to adapt to her depth in silence on the shoulder, albeit a brilliant and soothing girl, and still trying to spot her cues exceeded the emotional and natural of the occasion.",0.7647058823529411
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0046_pitch.wav,298-126791-0046,form,DOUBTLESS IT IS HIS DUTY TWAS SAID ABOVE A ROYAL PARTY WAS MOVING ON THE RIVER THOUGH I PASSED THE TROOPS BUT TWO MILES FROM THIS SPOT THE LATTER PART OF THE SENTENCE WAS HARDLY AUDIBLE AND IT WAS SPOKEN MORE IN THE MANNER OF A SOLILOQUY THAN AS IF FOR THE EARS OF HER COMPANIONS,"That was A's community. When I said about the Royal Party was moving on November, the Royal Pass to the group such as Models from this spot, the latter part of the census was hardly audible, and it was swung it more in the matter of the civil, if we had that as if we were the years of urban magnets.",0.6071428571428571
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0048_pitch.wav,298-126791-0048,form,HIS LOOK WAS CHANGED TO THE FACE OF FRANCES WHO STARTLED BY THE EARNESTNESS OF HIS EXPRESSION AROSE AND HASTILY INQUIRED IF HE WOULD HAVE ANY ASSISTANCE IF YOU CAN PARDON THE RUDENESS SAID THE WOUNDED OFFICER MAKING A FEEBLE EFFORT TO RAISE HIS BODY I WOULD REQUEST TO HAVE CAPTAIN LAWTON'S COMPANY FOR A MOMENT,"It is what this came through the days of France and so, started by the Earth's name is the Fration of the Rose, and he's the main part of you in how many assistants. If you're in part in the room, this is the wound off disarranging the few left of the region of the body. I would request to have Captain Lontnis Company for a moment.",0.8928571428571429
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0049_pitch.wav,298-126791-0049,form,FRANCES HASTENED INSTANTLY TO COMMUNICATE HIS WISH TO THAT GENTLEMAN AND IMPELLED BY AN INTEREST SHE COULD NOT CONTROL SHE RETURNED AGAIN TO HER SEAT BY THE SIDE OF MISS SINGLETON LAWTON SAID THE YOUTH IMPATIENTLY AS THE TROOPER ENTERED HEAR YOU FROM THE MAJOR,"For instance, he's in Italy, from your case, permission to that gentleman, and if I'll buy an interest, keep it in actual shape, return to the entire seat by the desire of the Simultum. One said he used intentionally as the sugar engine, hearing you from the major.",0.7555555555555555
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0050_pitch.wav,298-126791-0050,form,THE EYE OF THE SISTER WAS NOW BENT ON THE FACE OF THE TROOPER WHO MADE HIS SALUTATIONS TO THE LADY WITH EASE BLENDED WITH THE FRANKNESS OF A SOLDIER HIS MAN HAS BEEN HERE TWICE HE SAID TO INQUIRE HOW WE FARED IN THE LAZARETTO AND WHY NOT HIMSELF,"The eye of the sister was now bent on the face of the trooper who made his allegations to a head of ease, flooded with a fire in the soldier. His men have been here twice he said to a fire out of his face in the laser or so, and why not himself?",0.46
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0052_pitch.wav,298-126791-0052,form,MY SWORD ARM IS NOT IN THE BEST CONDITION AND ROANOKE HAS BUT A SHAMBLING GAIT THIS MORNING BESIDES THERE IS ANOTHER REASON I COULD MENTION IF IT WERE NOT THAT MISS WHARTON WOULD NEVER FORGIVE ME,"But certainly, I'm a rather best condition in Rome, and I've had those shepherds hate this morning. Besides, there is another reason I can mention, is that we're not that disworkin' we're no forgive me.",0.7297297297297297
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0057_pitch.wav,298-126791-0057,form,BUT IF YOU RECKON DOWNWARD AS IS MOST COMMON I THINK SHE IS NEARER FORTY YOU HAVE MISTAKEN AN ELDER SISTER FOR THE AUNT SAID ISABELLA LAYING HER FAIR HAND ON THE MOUTH OF THE INVALID YOU MUST BE SILENT YOUR FEELINGS ARE BEGINNING TO AFFECT YOUR FRAME,"But if you reckon downward as his most common act, if she is near her 40, do you have to say that Edgar Cisterf in the opposite is a valolating her fair and a lonely envelope. You must be silent. Your feelings are beatings will affect your brain.",0.5833333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0058_pitch.wav,298-126791-0058,form,THE ENTRANCE OF DOCTOR SITGREAVES WHO IN SOME ALARM NOTICED THE INCREASE OF FEVERISH SYMPTOMS IN HIS PATIENT ENFORCED THIS MANDATE AND THE TROOPER WITHDREW TO PAY A VISIT OF CONDOLENCE TO ROANOKE WHO HAD BEEN AN EQUAL SUFFERER WITH HIMSELF IN THEIR LAST NIGHT'S SOMERSAULT,"The entrance of Dr. Sipry, too, is some of our noticeably increase of the recent recent estation, and forced to this mandate. And the Shukuba Street, a visit of Kinole, Surona, who had an equal sub-orghism self in their last night's summer salt.",0.6086956521739131
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0061_pitch.wav,298-126791-0061,form,AND BY HIS SYMPATHY SUCCEEDED IN RESTORING THE COLONEL TO HIS OWN GOOD GRACES,by his 70s exceed 생 supplying the kernels to the antibreated raises.,0.7142857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk008/298-126791-0063_pitch.wav,298-126791-0063,form,IN SHORT WHARTON SAID THE COLONEL PUTTING ONE LEG OUT OF BED IT MAY BE CALLED A COMBINATION OF UNTOWARD EVENTS YOUR OWN UNGOVERNABLE HORSE PREVENTED MY ORDERS FROM BEING CARRIED TO THE MAJOR IN SEASON TO FLANK THE REBELS VERY TRUE REPLIED THE CAPTAIN KICKING A SLIPPER TOWARDS THE BED,"In short, Lawrence said to Colonel Killing one night out of bed, a baby called to combination of on-shore events, your own environmental force prevented my orders from being carried to the major in season to cycle the rebels. Very true, but I decided to continue the slipper from bed.",0.5098039215686274
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch/spk009/83-9960-0007_pitch.wav,83-9960-0007,form,MY COMRADE WILL ENTER THE OTHER VEHICLE WITH HER AND MY WIFE WILL COME BACK HERE TO TELL US IT'S DONE AS FOR THE YOUNG LADY NO HARM WILL BE DONE TO HER,"My comrades will enter the other vehicle with her, as right while we'll come back here to tell us it's done. As for the update, no harm will be done to her.",0.30303030303030304
