file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0016_pitch_form.wav,4898-20016-0016,pitch_form,IT WAS NOT UNTIL NATHAN STODDARD HAD LOOKED FOR SOME LITTLE TIME UPON THIS SPECTACLE THAT HE BEGAN TO FEEL THAT HE WAS WITNESS OF ANY THING MORE THAN NATURAL THE WHOLE PARTY HAD SO HOME LIKE AN AIR,"There was lines on naked sawders, had a person little time upon this spectacle that he'd get into feel that he was witness of anything more than natural. The whole party had so full mind and hair.",0.46153846153846156
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0017_pitch_form.wav,4898-20016-0017,pitch_form,THE MORE HE WAS FILLED FOR ALL THEIR APPEARANCE OF YOUTH AND THEIR SIMPLE MANNERS WITH A STRANGE SORT OF VENERATION THE SWEET AND CHEERFUL FACES OF THE YOUNG WOMEN SEEMED TO GROW AWFULLY CALM,"The more it is filled with all their feelings of evil and the simple man is, the strange sort of generation. The sweet and cheerful faces of young women seems to grow awfully calm.",0.37142857142857144
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0018_pitch_form.wav,4898-20016-0018,pitch_form,AND BEAUTIFUL AS THEY BROUGHT THEIR TASK TO A CLOSE AND THEIR FOREHEADS WITH THE HAIR BROUGHT BACK IN THE OLD FASHIONED WAY TO BECOME MORE AND MORE SERENE AND HIGH THERE WAS A STRANGE BEAUTY TOO,"And you will want to say, God, the chance to recall this, and their core heads, with their hair rocked back in the old patch of red, to become more and more serene and high. There was a strange fear in YouTube.",0.5675675675675675
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0020_pitch_form.wav,4898-20016-0020,pitch_form,AND SO THEY KEPT PLAYING WITH THE FESTOONS AND STEPPING ABOUT THE PEWS TO PLEASE HIM NATHAN FELT A COLD THRILL PARTLY FROM PLEASURE AND PARTLY FROM AWE RUNNING UP HIS BACK AND A STRONG PAIN ACROSS HIS FOREHEAD,"And so they have to find the best news and setting up news, please. They do not hold their party to pleasure and party to law. Run your eyes, and strong pain passes forward.",0.7692307692307693
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0021_pitch_form.wav,4898-20016-0021,pitch_form,UNTIL HE FELT THAT HE WAS NEAR SWOONING AND LIKE TO FALL AND HE CLUNG DESPERATELY TO HIS HOLD WHEN THE FIT WAS OVER HE DARED VENTURE NO MORE BUT HASTENED TO THE GROUND,"And so we felt that he was very soon, I went to fall, and he found this heading to the fold. But a bit was over in the near venture of no one, but he seemed to be around.",0.7352941176470589
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0023_pitch_form.wav,4898-20016-0023,pitch_form,SO HE WENT BACK TO HIS SHOP AND SAT LOOKING UPON THE CHURCH AND WATCHING ALMOST WITH DREAD THE DOVES THAT LIGHTED UPON ITS ROOF AND FLUTTERED ABOUT AND BEAT THEIR WINGS AGAINST ITS WINDOWS,"So we went back to the shop and said, we were looking for church and watching almost with bread The devs that lighted upon the street and flowed about to meet the green sun and six windows",0.5428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0024_pitch_form.wav,4898-20016-0024,pitch_form,THE MINISTER OF NATHAN'S PARISH WAS A YOUNG MAN BY THE NAME OF DUDLEY AND IT SO HAPPENED THAT HE HAD DRIVEN OUT BEFORE LIGHT ON THE MORNING WE HAVE SPOKEN OF TO VISIT A SICK MAN AT SOME DISTANCE,"The visitor of Nathan's garage was young man by the name of them, and it so happened that he had lived in a great life on one of his so good life to visit a sick man and have some business.",0.45
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0027_pitch_form.wav,4898-20016-0027,pitch_form,AND DROVE ROUND INTO THE SQUARE TO THE SHOP OF NATHAN STODDARD THERE IS MUSIC TO DAY IN OUR CHURCH NATHAN HE CRIED TO THE YOUNG SADDLER WHAT CAN IT MEAN BUT NATHAN ANSWERED NOT A WORD HE CAUGHT THE HORSE BY THE HEAD,"and her grandfather's and his squares in the shop of Nathan's solid. There is music today on a church named and he runs the young seller, what can it be? The Nathan answered in all the words, he thought of a horse by ten.",0.6363636363636364
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0029_pitch_form.wav,4898-20016-0029,pitch_form,AND FOLLOWED IN SILENCE NATHAN SPRANG UPON THE SHED AT THE SIDE OF THE CHURCH AND SCRAMBLED UP TO THE LITTLE WINDOW MISTER DUDLEY FOLLOWED AND WITH NATHAN'S HELP GAINED THE SAME PRECARIOUS FOOTHOLD LOOK IN SIR,and follow the incinders. They can swing from jet and the side of the church and swam up to the little window and littered every father and let the agents out gain the same care as her soul look instant.,0.6756756756756757
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0032_pitch_form.wav,4898-20016-0032,pitch_form,IT WAS SAID TO BE A PORTRAIT OF A MINISTER IN THE TOWN WHO LIVED IN THE LAST CENTURY AND IS STILL REMEMBERED FOR HIS VIRTUES THE SIGHT OF THIS OLD MAN'S FACE COMPLETELY STILLED THE AGITATION OF THE YOUNG MINISTER,They were sent to be an portrait of an insert in town through the dead in the last century and several of the churches. The size of this old man's days completely still the agitation of the woman's turn.,0.5121951219512195
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0033_pitch_form.wav,4898-20016-0033,pitch_form,HE WAS LEANING OVER THE GREAT BIBLE WITH HIS HANDS FOLDED UPON IT AND HIS EYES SEEMINGLY FILLED WITH TEARS OF PLEASURE AND GRATITUDE AND BENT UPON THE CHOIR MISTER DUDLEY LISTENED INTENTLY,"has been taught to descend the whole of the Holy Hath tried to build with fear that your Inverted to Ithaca, branded necessary",0.9696969696969697
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0034_pitch_form.wav,4898-20016-0034,pitch_form,BY THIS TIME THE SOUND OF A GATHERING CROWD BELOW WHICH HE HAD NOT HEEDED AT FIRST WAS FORCED MORE AND MORE UPON HIS NOTICE AND THE ANXIOUS VOICE OF HIS OLDEST DEACON CALLING MISTER DUDLEY MISTER DUDLEY,"But I this time in the sound of the gathering of the low, the G. and the opiated at first, thus forced more and more upon this notice. And the anxious voice of the soul is the encounter. In this regard, this is healthy.",0.7105263157894737
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0035_pitch_form.wav,4898-20016-0035,pitch_form,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,"It's high and loud, all the great thunder, and the power of the church and house, but people be loved and also have sound of music and the requirements for admissions.",0.6060606060606061
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk006/4898-20016-0039_pitch_form.wav,4898-20016-0039,pitch_form,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,"and a catalyst but very convuls. The environmental crisis lasted over all here at the New Yorkshire. How the meaning of this message would have been known to be surveyed, I'd not be the head to see what told this goes it.",0.65
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0000_pitch_form.wav,6454-93938-0000,pitch_form,WHAT SEEMED AT THE MOMENT AN INCOMPREHENSIBLE PUZZLE HAD AS WE AFTERWARDS LEARNED A VERY SIMPLE EXPLANATION ONE OF THE G S DIRECTORS MISTER BALDWIN WHO HAD COME IN ON MISTER CAMP'S CAR,What they met the moment and incomprehensible puzzle had as we afterwards learned of every simple explanation. One of the G.S. directors is called to have the elements to get a scar.,0.5454545454545454
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0004_pitch_form.wav,6454-93938-0004,pitch_form,AND ANSWERED THAT I ASKED AN ADJOURNMENT OF THE CASE SO THAT I MIGHT BE HEARD BY COUNSEL IT WAS DENIED AS WAS TO HAVE BEEN EXPECTED INDEED WHY THEY TOOK THE TROUBLE TO GO THROUGH THE FORMS WAS BEYOND ME,and answered that I asked in the interim survey case so that I might be heard by council. He was the party as much as expected to date quite as a count to the view of the forms of the OZO.,0.5853658536585366
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0006_pitch_form.wav,6454-93938-0006,pitch_form,SEEING THAT I UNDERSTOOD THE MOVES TOO WELL TO BE BLUFFED THE JUDGE MISTER CAMP AND THE LAWYER HELD A WHISPERED CONSULTATION MY SURPRISE CAN BE IMAGINED WHEN AT ITS CONCLUSION MISTER CAMP SAID,"Seeing that I am a servant who lives in the loft, the judge must stand on the Lord her head of the St. Constellation. Classified to the action on highest conclusion, just can't say.",0.8235294117647058
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0008_pitch_form.wav,6454-93938-0008,pitch_form,BUT THE NEXT STEP REVEALED THE OBJECT FOR THE LAWYER THEN ASKED FOR A SEARCH WARRANT TO LOOK FOR STOLEN PROPERTY THE JUDGE WAS EQUALLY OBLIGING AND BEGAN TO FILL ONE OUT ON THE INSTANT,But the next step would be to be the option for the lawyer that has poor search warrant to look for some property. The judge was equally important to him and to the fellow one household unit since.,0.6
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0010_pitch_form.wav,6454-93938-0010,pitch_form,THERE WEREN'T MANY MOMENTS IN WHICH TO THINK WHILE THE JUDGE SCRIBBLED AWAY AT THE WARRANT BUT IN WHAT TIME THERE WAS I DID A LOT OF HEAD WORK WITHOUT HOWEVER FINDING MORE THAN ONE WAY OUT OF THE SNARL,"There were many of them to take, but just to the late morning, but in the time that workers I did a lot of homework, without finding more than one way out of the sun.",0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0012_pitch_form.wav,6454-93938-0012,pitch_form,THE THREE CONSPIRATORS JUMPED TO THEIR FEET AND BOLTED FOR THE WINDOW,The creepists here just dance to the flames and go into the hmmms.,0.75
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0013_pitch_form.wav,6454-93938-0013,pitch_form,AS HE DID SO I GAVE HIM A SHOVE TOWARDS THE THREE WHICH SENT THEM ALL SPRAWLING ON THE FLOOR IN A PRETTY BADLY MIXED UP CONDITION I MADE A DASH FOR THE DOOR AND AS I WENT THROUGH IT,I see this by 8-Hin-Listart for his 3-Greachs and all the Rocky on 4-Hin-Listart for his 3-Hin-Listart. He had asked for his 2-Hin-Listart and as I went through it.,0.775
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0015_pitch_form.wav,6454-93938-0015,pitch_form,AS ONLY WESTERN HORSES WILL STAND IT DIDN'T TAKE ME LONG TO HAVE THOSE BRIDLES BACK IN PLACE AND AS I TOSSED EACH OVER THE PEAK OF THE MEXICAN SADDLE,That's only Western process of saying it didn't take the wrong to have those radicals back in place and as I passed each order of the peak of the mess in the cycle.,0.4666666666666667
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0016_pitch_form.wav,6454-93938-0016,pitch_form,I GAVE TWO OF THE PONIES SLAPS WHICH STARTED THEM OFF AT A LOPE ACROSS THE RAILROAD TRACKS I SWUNG MYSELF INTO THE SADDLE OF THE THIRD AND FLICKED HIM WITH THE LOOSE ENDS OF THE BRIDLE IN A WAY WHICH MADE HIM UNDERSTAND THAT I MEANT BUSINESS,We need to have the only slacks which started to pop in the open across the river. I don't want to talk to the second third and third with those things in the particle. You know what I was making on this set of the hundreds of business.,0.8541666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0017_pitch_form.wav,6454-93938-0017,pitch_form,AND CONSIDERING THAT HE HAD COVERED OVER FORTY MILES THAT AFTERNOON IN PRETTY QUICK TIME IT WAS NOT SURPRISING THAT THERE WASN'T VERY MUCH GO LEFT IN HIM,And consider that he had ever pulled the 40 miles a second to do it in pretty good time. It was not surprising that there was a very much no black man.,0.6428571428571429
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0018_pitch_form.wav,6454-93938-0018,pitch_form,TWO HUNDRED FEET THEREFORE BROUGHT ME TO THE EDGE OF THE TOWN AND I WHEELED MY PONY AND RODE DOWN BEHIND THE REAR OF THE BUILDINGS IN TURNING I LOOKED BACK AND SAW HALF A DOZEN MOUNTED MEN ALREADY IN PURSUIT,"264 blocks to be at the town, and our wheels are only and rose down behind the build fields. In turning, I'll attack, and so I'll have the best of millions of men already in pursuit.",0.7560975609756098
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0022_pitch_form.wav,6454-93938-0022,pitch_form,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,in expectation of hearing the tuning began and to now let him open his baby fast. It also helps us on the bragged edge more than 30 seconds. But they were not too good to be a bad person.,0.6410256410256411
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0025_pitch_form.wav,6454-93938-0025,pitch_form,AS I DID SO I REALIZED THAT TO DESTROY UNITED STATES MAIL NOT MERELY ENTAILED CRIMINAL LIABILITY BUT WAS OFF COLOR MORALLY I FALTERED,"And as I did so, I feel like it's that to destroy United States' name, not really in jail, but I feel like that was hot covered more than me. I've always heard.",0.9583333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0026_pitch_form.wav,6454-93938-0026,pitch_form,BALANCING THE OUTWITTING OF CAMP AGAINST STATE'S PRISON THE DOING MY BEST FOR MADGE AGAINST THE WRONG OF IT I THINK I'M AS HONEST A FELLOW AS THE AVERAGE BUT I HAVE TO CONFESS THAT I COULDN'T DECIDE TO DO RIGHT,"balancing the elderly and the elderly and the same person, the doing of the extra packages against the mortgage. I think on this launch of the electricity average, but I have to confess that I couldn't decide to do right.",0.5853658536585366
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0028_pitch_form.wav,6454-93938-0028,pitch_form,THIS PUT ME OUT OF VIEW OF MY PURSUERS FOR A MOMENT AND IN THAT INSTANT I STOOD UP IN MY STIRRUPS LIFTED THE BROAD LEATHER FLAP OF THE SADDLE AND TUCKED THE LETTERS UNDERNEATH IT AS FAR IN AS I COULD FORCE THEM,"This will be out of you, but we're still in the cell. And in that instant, we're still in the cell. We're going to draw the other flat of the cell. And touch the letters underneath it. That's all we're getting, and that's like the first thing.",0.7954545454545454
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0030_pitch_form.wav,6454-93938-0030,pitch_form,I WAS NOW HEADING FOR THE STATION OVER THE TIES AND WAS SURPRISED TO SEE FRED CULLEN WITH LORD RALLES ON THE TRACKS UP BY THE SPECIAL FOR MY MIND HAD BEEN SO BUSY IN THE LAST HOUR,"I was out in the organization of the office and was the office to seek rest, and would work tables on the office, up to the center. Or I'm not in heaven, so busy in the office.",0.631578947368421
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0032_pitch_form.wav,6454-93938-0032,pitch_form,BUT BEFORE I WAS WITHIN SPEAKING DISTANCE BALDWIN CAME RUNNING OUT FROM BEHIND THE STATION AND SEEING ME TURNED CALLED BACK AND GESTICULATED EVIDENTLY TO SUMMON SOME COWBOYS TO HEAD ME OFF,"But before I was a VNC-K-Distance, all became running out from a conversation and seeking to turn all time into VNC-K-Distance, that definitely comes from power to everything off.",0.71875
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0033_pitch_form.wav,6454-93938-0033,pitch_form,AFRAID TO SHOUT ANYTHING WHICH SHOULD CONVEY THE SLIGHTEST CLUE AS TO THE WHEREABOUTS OF THE LETTERS AS THE NEXT BEST THING I PULLED A COUPLE OF OLD SECTION REPORTS FROM MY POCKET,"A frame to shock anything that should convey the slightest clue of how to wear out some feathers as next best thing, and over the top of the whole section reports from my office.",0.6060606060606061
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0034_pitch_form.wav,6454-93938-0034,pitch_form,INTENDING TO RIDE UP AND RUN INTO MY CAR FOR I KNEW THAT THE PAPERS IN MY HAND WOULD BE TAKEN TO BE THE WANTED LETTERS AND THAT IF I COULD ONLY GET INSIDE THE CAR EVEN FOR A MOMENT THE SUSPICION WOULD BE THAT I HAD BEEN ABLE TO HIDE THEM,In 10 years you write up and run into a car. Why do the papers in my hand would be taken to the office of letters? And that it might be only in some of the car even for the moment. The situation may be that I have been able to hide them.,0.5192307692307693
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk007/6454-93938-0035_pitch_form.wav,6454-93938-0035,pitch_form,HIDE THEM FRED WAS QUICK AS A FLASH AND GRABBING THEM OFF THE GROUND SPRANG UP THE STEPS OF MY CAR AND RAN INSIDE JUST ESCAPING A BULLET FROM MY PURSUERS,I then ludzi upon flowers andkelijk upon fire drying up the sets of light car razen and sighs Just investigating a book forqingford's filies,0.8064516129032258
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0001_pitch_form.wav,298-126791-0001,pitch_form,AND DOCTOR SITGREAVES REMOVED ALL FURTHER APPREHENSIONS BY CONFIDENTLY PRONOUNCING THAT HE WOULD BE A WELL MAN WITHIN A FORTNIGHT,"And after a single injury will go back, I'm going to answer that. I'm going to answer that even if you allow me any other fortnight.",1.25
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0003_pitch_form.wav,298-126791-0003,pitch_form,AND THE LATTER ADVANCED PROMPTLY AND LAID HIS FINGERS ON THE PULSE OF THE YOUTH BECKONING TO HIM TO BE SILENT WHILE HE MUTTERED GROWING SYMPTOMS OF A FEBRILE PULSE NO NO MY DEAR GEORGE YOU MUST REMAIN QUIET AND DUMB THOUGH YOUR EYES LOOK BETTER AND YOUR SKIN HAS EVEN A MOISTURE,"I'm a actor and then strongly and we're just doing it on the pulse of the ears. I heading to the end to be silent long-ruder. Rolling symptoms of a female pulse. No moment is, you're just wondering why you can come. So your art looked better and your skin has even a moisture.",0.660377358490566
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0004_pitch_form.wav,298-126791-0004,pitch_form,NAY MY DEAR SITGREAVES SAID THE YOUTH TAKING HIS HAND YOU SEE THERE IS NO FEVER ABOUT ME LOOK IS THERE ANY OF JACK LAWTON'S HOARFROST ON MY TONGUE NO INDEED SAID THE SURGEON CLAPPING A SPOON IN THE MOUTH OF THE OTHER FORCING IT OPEN AND LOOKING DOWN HIS THROAT AS IF DISPOSED TO VISIT THE INTERIOR IN PERSON,"Name of your cities that are used, taking it hand. Your secret is a paper of happy. Look, is there any of their blocks or cross-a-line? No need to insert your spot and have a swimming in the mouth or the other portion of it, and looking down as far as it disposes it as being through your impression.",0.7333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0007_pitch_form.wav,298-126791-0007,pitch_form,SOFTLY MY GOOD FRIEND SOFTLY SAID THE YOUTH FALLING BACK ON HIS PILLOW AND LOSING SOME OF THAT COLOR WHICH ALARMED HIS COMPANION I BELIEVE IN EXTRACTING THE BALL YOU DID FOR ME ALL THAT IS REQUIRED I AM FREE FROM PAIN AND ONLY WEAK I DO ASSURE YOU CAPTAIN SINGLETON SAID THE SURGEON WITH HEAT,"It's something that different, not necessarily something you've found in this story. It was in some of that color which allowed our business and I believe in it. It's something that's different from the other things you've heard. I'm free from pain that only we had was here. It's kind of a second that the surgeon would eat.",0.8035714285714286
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0014_pitch_form.wav,298-126791-0014,pitch_form,THE ANGEL I SAW MAY BE A DAUGHTER A SISTER OR A NIECE BUT NEVER AN AUNT HUSH GEORGE HUSH YOUR TALKING HAS BROUGHT YOUR PULSE UP AGAIN YOU MUST OBSERVE QUIET AND PREPARE FOR A MEETING WITH YOUR OWN SISTER WHO WILL BE HERE WITHIN AN HOUR WHAT ISABELLA AND WHO SENT FOR HER,"The English accent made me an utterer, a sister or an niece, could never own. How should I talk to you? He's talking to me in the middle of the world. He must have their quiet and fair for a meeting with your voices, who will be there with an hour? What is that? And who said the heart?",0.7272727272727273
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0025_pitch_form.wav,298-126791-0025,pitch_form,THERE IS BUT LITTLE DANGER OF EXCEEDING THE TRUTH,There is a little finger at the ceiling.,0.5555555555555556
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0027_pitch_form.wav,298-126791-0027,pitch_form,BUT HE LEAVES HIS ROOM AND THINKS HIS WOUND LIGHTLY PURCHASED BY THE PLEASURE OF BEING WITH HIS FRIENDS IF SHE ADDED WITH A TREMULOUS LIP THIS DREADFUL SUSPICION THAT IS AFFIXED TO HIS VISIT WERE REMOVED I COULD CONSIDER HIS WOUND OF LITTLE MOMENT YOU NOW HAVE THE FRUITS OF REBELLION BROUGHT HOME TO YOU,"Being thesisilde, you think says, who can buy religious art while losingki in the addition? Had by Carlos Lorenzo his firstifica is inhibited his vision to win his real 52. Years ago I had been following this swimming pool for a single month. That term wasn't as full as I did, but it stayed when the adoption of the 개인 in different ways isn't so fair.",1.1071428571428572
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0028_pitch_form.wav,298-126791-0028,pitch_form,A BROTHER WOUNDED AND A PRISONER AND PERHAPS A VICTIM YOUR FATHER DISTRESSED HIS PRIVACY INTERRUPTED AND NOT IMPROBABLY HIS ESTATES TORN FROM HIM ON ACCOUNT OF HIS LOYALTY TO HIS KING FRANCES CONTINUED HER WALK IN SILENCE WHILE FACING THE NORTHERN ENTRANCE TO THE VALE,It's felt like that in a book several times that we have both families have been able to raise their position in the school and participate and open the city to them as predators and,0.9565217391304348
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0031_pitch_form.wav,298-126791-0031,pitch_form,THE COLOR OF FRANCES CHANGED AS THE VEHICLE GRADUALLY DREW NEARER AND WHEN SHE WAS ENABLED TO SEE A FEMALE FORM IN IT BY THE SIDE OF A BLACK IN LIVERY HER LIMBS SHOOK WITH AN AGITATION THAT COMPELLED HER TO LEAN ON SARAH FOR SUPPORT IN A FEW MINUTES THE TRAVELERS APPROACHED THE GATE,"The color of France has changed as a Vietnam graduate year, and when she was able to see a female form in it on a scientific high-end library, her leadership and the education that helped her to lean on Southland sports in a few minutes to the top of her approach to the gate.",0.5636363636363636
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0033_pitch_form.wav,298-126791-0033,pitch_form,STILL FRANCES COULD WITH DIFFICULTY WITHDRAW HER TRUANT EYES FROM THE COUNTENANCE OF THEIR VISITOR SHE WAS YOUNG AND OF A LIGHT AND FRAGILE FORM BUT OF EXQUISITE PROPORTIONS HER EYES WERE LARGE FULL BLACK PIERCING AND AT TIMES A LITTLE WILD HER HAIR WAS LUXURIANT,"Still trying to consider looking at the proper true badge from the housing of their visitors. She was here on level right in final form of exquisite proportions. Her eyes were large, full, black, fixing, and it finds little while her entire wisdom was your gift.",0.6956521739130435
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0038_pitch_form.wav,298-126791-0038,pitch_form,AND HAVING GAINED THE ROOM WHERE THE LATTER CONDUCTED HER WEPT IN SILENCE ON THE SHOULDER OF THE OBSERVANT AND SOOTHING GIRL UNTIL FRANCES THOUGHT HER TEARS EXCEEDED THE EMOTION NATURAL TO THE OCCASION,"And having gained the approval of the Latter Connecting Program, I've been planning on the show where I'll be a brilliant student girl and the process of our future is exceeded the emotional to the occasion.",0.7058823529411765
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0046_pitch_form.wav,298-126791-0046,pitch_form,DOUBTLESS IT IS HIS DUTY TWAS SAID ABOVE A ROYAL PARTY WAS MOVING ON THE RIVER THOUGH I PASSED THE TROOPS BUT TWO MILES FROM THIS SPOT THE LATTER PART OF THE SENTENCE WAS HARDLY AUDIBLE AND IT WAS SPOKEN MORE IN THE MANNER OF A SOLILOQUY THAN AS IF FOR THE EARS OF HER COMPANIONS,That was the mainstead duty. But the son of our mother was moving everywhere. But our house was a huge fraction of all of us from this spot. A lot of our distundance was entirely audible. And it was walking more than that of us. A little bit of weed on it. And it was everywhere. And that is.,0.875
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0048_pitch_form.wav,298-126791-0048,pitch_form,HIS LOOK WAS CHANGED TO THE FACE OF FRANCES WHO STARTLED BY THE EARNESTNESS OF HIS EXPRESSION AROSE AND HASTILY INQUIRED IF HE WOULD HAVE ANY ASSISTANCE IF YOU CAN PARDON THE RUDENESS SAID THE WOUNDED OFFICER MAKING A FEEBLE EFFORT TO RAISE HIS BODY I WOULD REQUEST TO HAVE CAPTAIN LAWTON'S COMPANY FOR A MOMENT,"Because hatred is not alwaysedomy, etc., matter is today, that hates a million share long lines of revolution.ani situations editing, the addictions about human nature and some complex concepts towards serious events and",0.9821428571428571
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0049_pitch_form.wav,298-126791-0049,pitch_form,FRANCES HASTENED INSTANTLY TO COMMUNICATE HIS WISH TO THAT GENTLEMAN AND IMPELLED BY AN INTEREST SHE COULD NOT CONTROL SHE RETURNED AGAIN TO HER SEAT BY THE SIDE OF MISS SINGLETON LAWTON SAID THE YOUTH IMPATIENTLY AS THE TROOPER ENTERED HEAR YOU FROM THE MAJOR,"Remain, and you may wish to, crítI Of journalists who consider How to the right-可是 and consider what automated We are the figure-advent in the rest of our room at the moment of January 2017 and",0.9111111111111111
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form/spk008/298-126791-0050_pitch_form.wav,298-126791-0050,pitch_form,THE EYE OF THE SISTER WAS NOW BENT ON THE FACE OF THE TROOPER WHO MADE HIS SALUTATIONS TO THE LADY WITH EASE BLENDED WITH THE FRANKNESS OF A SOLDIER HIS MAN HAS BEEN HERE TWICE HE SAID TO INQUIRE HOW WE FARED IN THE LAZARETTO AND WHY NOT HIMSELF,"The eye of this was not end on the face of the true remaining anxiety and still hated with ease, hated with the darkness of the soldier. His men and women are feces that you require, I will be fair in the lives of the Reddell. And why not consult?",0.68
