file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0021_pitch_form_noise.wav,4898-20016-0021,pitch_form_noise,UNTIL HE FELT THAT HE WAS NEAR SWOONING AND LIKE TO FALL AND HE CLUNG DESPERATELY TO HIS HOLD WHEN THE FIT WAS OVER HE DARED VENTURE NO MORE BUT HASTENED TO THE GROUND,on that way without daring to be awake in the morning maybe feel like talking that keep going and taking that away from the moment moving through this dream and,0.9705882352941176
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0023_pitch_form_noise.wav,4898-20016-0023,pitch_form_noise,SO HE WENT BACK TO HIS SHOP AND SAT LOOKING UPON THE CHURCH AND WATCHING ALMOST WITH DREAD THE DOVES THAT LIGHTED UPON ITS ROOF AND FLUTTERED ABOUT AND BEAT THEIR WINGS AGAINST ITS WINDOWS,so we like that withえて that work should be drawn to almost written without everybody that want to create a conclusion,0.9142857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0024_pitch_form_noise.wav,4898-20016-0024,pitch_form_noise,THE MINISTER OF NATHAN'S PARISH WAS A YOUNG MAN BY THE NAME OF DUDLEY AND IT SO HAPPENED THAT HE HAD DRIVEN OUT BEFORE LIGHT ON THE MORNING WE HAVE SPOKEN OF TO VISIT A SICK MAN AT SOME DISTANCE,I need a shirt of ladies and ladies and women a ladies and. And it's so happen that they are really not the boy like one is talking about. It is a fit in man.,0.9
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0027_pitch_form_noise.wav,4898-20016-0027,pitch_form_noise,AND DROVE ROUND INTO THE SQUARE TO THE SHOP OF NATHAN STODDARD THERE IS MUSIC TO DAY IN OUR CHURCH NATHAN HE CRIED TO THE YOUNG SADDLER WHAT CAN IT MEAN BUT NATHAN ANSWERED NOT A WORD HE CAUGHT THE HORSE BY THE HEAD,Killed in Hugo's bedroom Learning красивau W farephes which has acquired,0.9772727272727273
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0029_pitch_form_noise.wav,4898-20016-0029,pitch_form_noise,AND FOLLOWED IN SILENCE NATHAN SPRANG UPON THE SHED AT THE SIDE OF THE CHURCH AND SCRAMBLED UP TO THE LITTLE WINDOW MISTER DUDLEY FOLLOWED AND WITH NATHAN'S HELP GAINED THE SAME PRECARIOUS FOOTHOLD LOOK IN SIR,"in following sign makes bearings Hund that I'm decided to share. My struggle talks a little while ago whether they follow it, or it make me go, gain and care very hopeful.",0.9459459459459459
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0032_pitch_form_noise.wav,4898-20016-0032,pitch_form_noise,IT WAS SAID TO BE A PORTRAIT OF A MINISTER IN THE TOWN WHO LIVED IN THE LAST CENTURY AND IS STILL REMEMBERED FOR HIS VIRTUES THE SIGHT OF THIS OLD MAN'S FACE COMPLETELY STILLED THE AGITATION OF THE YOUNG MINISTER,"They were sat together the privilege of going, I grew back in line, ages, and стр sexual maltraveled you. Inside, theyBeats holding a Eastern KO denial",0.926829268292683
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0033_pitch_form_noise.wav,4898-20016-0033,pitch_form_noise,HE WAS LEANING OVER THE GREAT BIBLE WITH HIS HANDS FOLDED UPON IT AND HIS EYES SEEMINGLY FILLED WITH TEARS OF PLEASURE AND GRATITUDE AND BENT UPON THE CHOIR MISTER DUDLEY LISTENED INTENTLY,You really want it fighting with you Quandar Like you have breathing with you Try and see the role thing you need behind or behind your eyes Try and remember that it really wants you Let's start,1.0606060606060606
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0034_pitch_form_noise.wav,4898-20016-0034,pitch_form_noise,BY THIS TIME THE SOUND OF A GATHERING CROWD BELOW WHICH HE HAD NOT HEEDED AT FIRST WAS FORCED MORE AND MORE UPON HIS NOTICE AND THE ANXIOUS VOICE OF HIS OLDEST DEACON CALLING MISTER DUDLEY MISTER DUDLEY,Life is in the sound of the gathering sound below the children's mouth. You are afraid that the force more and more are found in the earth. And you need to avoid some coldly-seed in the house. You can't have it. You can't have it.,0.9473684210526315
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0035_pitch_form_noise.wav,4898-20016-0035,pitch_form_noise,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,"Very high amount, for a great time of living, and the kind of world what it'sulate man, can be LGBTQ and 100ordanian. And to be $100, 100ordanian.",0.8484848484848485
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk006/4898-20016-0039_pitch_form_noise.wav,4898-20016-0039,pitch_form_noise,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,"It kind of hurts more, like very violent. Because you have to stop watching and control directly when you feel it'sर. How you move the distance really to the蛋, I've thought to your head that you haven't over-dexter care.",0.975
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0000_pitch_form_noise.wav,6454-93938-0000,pitch_form_noise,WHAT SEEMED AT THE MOMENT AN INCOMPREHENSIBLE PUZZLE HAD AS WE AFTERWARDS LEARNED A VERY SIMPLE EXPLANATION ONE OF THE G S DIRECTORS MISTER BALDWIN WHO HAD COME IN ON MISTER CAMP'S CAR,We're doing that mode and we have the pieces of the other. And we have the other. And we have the other. And we have the other. And we have the other.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0004_pitch_form_noise.wav,6454-93938-0004,pitch_form_noise,AND ANSWERED THAT I ASKED AN ADJOURNMENT OF THE CASE SO THAT I MIGHT BE HEARD BY COUNSEL IT WAS DENIED AS WAS TO HAVE BEEN EXPECTED INDEED WHY THEY TOOK THE TROUBLE TO GO THROUGH THE FORMS WAS BEYOND ME,"and then the heart has to be in the dream. It's the only one I can do, but not the heart is the heart. It's the heart that is the heart that is the destiny. It's the heart that is the heart that is the destiny.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0006_pitch_form_noise.wav,6454-93938-0006,pitch_form_noise,SEEING THAT I UNDERSTOOD THE MOVES TOO WELL TO BE BLUFFED THE JUDGE MISTER CAMP AND THE LAWYER HELD A WHISPERED CONSULTATION MY SURPRISE CAN BE IMAGINED WHEN AT ITS CONCLUSION MISTER CAMP SAID,The first thing that I am to do is to do it. You can't handle it. You can't handle it. You can't handle it. You can't handle it.,0.9705882352941176
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0008_pitch_form_noise.wav,6454-93938-0008,pitch_form_noise,BUT THE NEXT STEP REVEALED THE OBJECT FOR THE LAWYER THEN ASKED FOR A SEARCH WARRANT TO LOOK FOR STOLEN PROPERTY THE JUDGE WAS EQUALLY OBLIGING AND BEGAN TO FILL ONE OUT ON THE INSTANT,"you know, there are aura there are eleven ors thugs there or повains are a troubling trade and there's one moreなんc",0.9428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0010_pitch_form_noise.wav,6454-93938-0010,pitch_form_noise,THERE WEREN'T MANY MOMENTS IN WHICH TO THINK WHILE THE JUDGE SCRIBBLED AWAY AT THE WARRANT BUT IN WHAT TIME THERE WAS I DID A LOT OF HEAD WORK WITHOUT HOWEVER FINDING MORE THAN ONE WAY OUT OF THE SNARL,and it.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0012_pitch_form_noise.wav,6454-93938-0012,pitch_form_noise,THE THREE CONSPIRATORS JUMPED TO THEIR FEET AND BOLTED FOR THE WINDOW,and it is really rare in that dream.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0013_pitch_form_noise.wav,6454-93938-0013,pitch_form_noise,AS HE DID SO I GAVE HIM A SHOVE TOWARDS THE THREE WHICH SENT THEM ALL SPRAWLING ON THE FLOOR IN A PRETTY BADLY MIXED UP CONDITION I MADE A DASH FOR THE DOOR AND AS I WENT THROUGH IT,I think it's a 8-minute shot for 3-6 minutes. But it's all wrong for a 3-8-minute shot. It's a 3-8-minute shot.,0.875
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0015_pitch_form_noise.wav,6454-93938-0015,pitch_form_noise,AS ONLY WESTERN HORSES WILL STAND IT DIDN'T TAKE ME LONG TO HAVE THOSE BRIDLES BACK IN PLACE AND AS I TOSSED EACH OVER THE PEAK OF THE MEXICAN SADDLE,Therefore lesson 2 isRubberrugran. fit within the home. A��서 and backstory. Expand as auje… to the Edaathenheitenian.,0.9333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0016_pitch_form_noise.wav,6454-93938-0016,pitch_form_noise,I GAVE TWO OF THE PONIES SLAPS WHICH STARTED THEM OFF AT A LOPE ACROSS THE RAILROAD TRACKS I SWUNG MYSELF INTO THE SADDLE OF THE THIRD AND FLICKED HIM WITH THE LOOSE ENDS OF THE BRIDLE IN A WAY WHICH MADE HIM UNDERSTAND THAT I MEANT BUSINESS,Study well.,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0017_pitch_form_noise.wav,6454-93938-0017,pitch_form_noise,AND CONSIDERING THAT HE HAD COVERED OVER FORTY MILES THAT AFTERNOON IN PRETTY QUICK TIME IT WAS NOT SURPRISING THAT THERE WASN'T VERY MUCH GO LEFT IN HIM,,1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0018_pitch_form_noise.wav,6454-93938-0018,pitch_form_noise,TWO HUNDRED FEET THEREFORE BROUGHT ME TO THE EDGE OF THE TOWN AND I WHEELED MY PONY AND RODE DOWN BEHIND THE REAR OF THE BUILDINGS IN TURNING I LOOKED BACK AND SAW HALF A DOZEN MOUNTED MEN ALREADY IN PURSUIT,"you'll need a project to helpкомinacate. And troop or lead, and ease your way of his sight coming, of defeat or attacking, he's already niece with the hands of a musician who has already been escaped.",0.8780487804878049
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0022_pitch_form_noise.wav,6454-93938-0022,pitch_form_noise,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,"neglecting the flesh and the human. The eye nostre ispens,透es me, Beautiful, poor, sunset, narrative here, Campus and Fuchsia was a great man to prove that he had.",0.8974358974358975
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0025_pitch_form_noise.wav,6454-93938-0025,pitch_form_noise,AS I DID SO I REALIZED THAT TO DESTROY UNITED STATES MAIL NOT MERELY ENTAILED CRIMINAL LIABILITY BUT WAS OFF COLOR MORALLY I FALTERED,That's how it is. That's what you know. It's not really. It's not really. It's not really. It's not really.,0.9583333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0026_pitch_form_noise.wav,6454-93938-0026,pitch_form_noise,BALANCING THE OUTWITTING OF CAMP AGAINST STATE'S PRISON THE DOING MY BEST FOR MADGE AGAINST THE WRONG OF IT I THINK I'M AS HONEST A FELLOW AS THE AVERAGE BUT I HAVE TO CONFESS THAT I COULDN'T DECIDE TO DO RIGHT,",",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0028_pitch_form_noise.wav,6454-93938-0028,pitch_form_noise,THIS PUT ME OUT OF VIEW OF MY PURSUERS FOR A MOMENT AND IN THAT INSTANT I STOOD UP IN MY STIRRUPS LIFTED THE BROAD LEATHER FLAP OF THE SADDLE AND TUCKED THE LETTERS UNDERNEATH IT AS FAR IN AS I COULD FORCE THEM,this... sp��as sp��as and all our faces,0.9772727272727273
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0030_pitch_form_noise.wav,6454-93938-0030,pitch_form_noise,I WAS NOW HEADING FOR THE STATION OVER THE TIES AND WAS SURPRISED TO SEE FRED CULLEN WITH LORD RALLES ON THE TRACKS UP BY THE SPECIAL FOR MY MIND HAD BEEN SO BUSY IN THE LAST HOUR,I will now get to the station of the office and office of the office. We will be the office of the most famous office of the office. The office of the office is so good to be the office.,0.8157894736842105
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0032_pitch_form_noise.wav,6454-93938-0032,pitch_form_noise,BUT BEFORE I WAS WITHIN SPEAKING DISTANCE BALDWIN CAME RUNNING OUT FROM BEHIND THE STATION AND SEEING ME TURNED CALLED BACK AND GESTICULATED EVIDENTLY TO SUMMON SOME COWBOYS TO HEAD ME OFF,". But before I saw the interview, Paul, he came up for a whole round of seconds though. And I wanted to invite you to ask us a question first. And hello everybody!",0.90625
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0033_pitch_form_noise.wav,6454-93938-0033,pitch_form_noise,AFRAID TO SHOUT ANYTHING WHICH SHOULD CONVEY THE SLIGHTEST CLUE AS TO THE WHEREABOUTS OF THE LETTERS AS THE NEXT BEST THING I PULLED A COUPLE OF OLD SECTION REPORTS FROM MY POCKET,"I'm fighting to the chastity of the country, to the front, to the back of the sea, to the back of the water, to the back of the sea, to the back of the water, to the back of the water.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0034_pitch_form_noise.wav,6454-93938-0034,pitch_form_noise,INTENDING TO RIDE UP AND RUN INTO MY CAR FOR I KNEW THAT THE PAPERS IN MY HAND WOULD BE TAKEN TO BE THE WANTED LETTERS AND THAT IF I COULD ONLY GET INSIDE THE CAR EVEN FOR A MOMENT THE SUSPICION WOULD BE THAT I HAD BEEN ABLE TO HIDE THEM,"Entertainment will not unite in��ute, the competition will not unite in any violation, and as a historic winner, it will start breaking up and fellShow F 준비.",0.9423076923076923
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk007/6454-93938-0035_pitch_form_noise.wav,6454-93938-0035,pitch_form_noise,HIDE THEM FRED WAS QUICK AS A FLASH AND GRABBING THEM OFF THE GROUND SPRANG UP THE STEPS OF MY CAR AND RAN INSIDE JUST ESCAPING A BULLET FROM MY PURSUERS,"I don't know, but I don't know, but I don't know, but I don't know.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0001_pitch_form_noise.wav,298-126791-0001,pitch_form_noise,AND DOCTOR SITGREAVES REMOVED ALL FURTHER APPREHENSIONS BY CONFIDENTLY PRONOUNCING THAT HE WOULD BE A WELL MAN WITHIN A FORTNIGHT,And now the state executive of aquators says we are Going to have a big success so that he could get the most benefit of the opening of the game.,1.35
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0003_pitch_form_noise.wav,298-126791-0003,pitch_form_noise,AND THE LATTER ADVANCED PROMPTLY AND LAID HIS FINGERS ON THE PULSE OF THE YOUTH BECKONING TO HIM TO BE SILENT WHILE HE MUTTERED GROWING SYMPTOMS OF A FEBRILE PULSE NO NO MY DEAR GEORGE YOU MUST REMAIN QUIET AND DUMB THOUGH YOUR EYES LOOK BETTER AND YOUR SKIN HAS EVEN A MOISTURE,"And the tactic that comes and leads me during the difficult times and and attended my grandmother's momentary their mental illness, like in the dark. So you aren't respected,niej rolled through you !",0.9056603773584906
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0004_pitch_form_noise.wav,298-126791-0004,pitch_form_noise,NAY MY DEAR SITGREAVES SAID THE YOUTH TAKING HIS HAND YOU SEE THERE IS NO FEVER ABOUT ME LOOK IS THERE ANY OF JACK LAWTON'S HOARFROST ON MY TONGUE NO INDEED SAID THE SURGEON CLAPPING A SPOON IN THE MOUTH OF THE OTHER FORCING IT OPEN AND LOOKING DOWN HIS THROAT AS IF DISPOSED TO VISIT THE INTERIOR IN PERSON,"Name of your situation, we have taken it in. You see there is a people about it. Okay, very interesting. I'm not in good process with that. No need to enter, but in a single novel, other person has been moving around the world and it's close to the interior in person.",0.8
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0007_pitch_form_noise.wav,298-126791-0007,pitch_form_noise,SOFTLY MY GOOD FRIEND SOFTLY SAID THE YOUTH FALLING BACK ON HIS PILLOW AND LOSING SOME OF THAT COLOR WHICH ALARMED HIS COMPANION I BELIEVE IN EXTRACTING THE BALL YOU DID FOR ME ALL THAT IS REQUIRED I AM FREE FROM PAIN AND ONLY WEAK I DO ASSURE YOU CAPTAIN SINGLETON SAID THE SURGEON WITH HEAT,I remember been some bleibt's while I was laughing for its negative started growing complex,0.9464285714285714
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0014_pitch_form_noise.wav,298-126791-0014,pitch_form_noise,THE ANGEL I SAW MAY BE A DAUGHTER A SISTER OR A NIECE BUT NEVER AN AUNT HUSH GEORGE HUSH YOUR TALKING HAS BROUGHT YOUR PULSE UP AGAIN YOU MUST OBSERVE QUIET AND PREPARE FOR A MEETING WITH YOUR OWN SISTER WHO WILL BE HERE WITHIN AN HOUR WHAT ISABELLA AND WHO SENT FOR HER,"have been recorded, to your impression, that we can see your pointography. To have a right as a toldy human. We wish you to try and find a better place you can find. That will be your mission to prove your reality. That thinks us com bonfire.",0.9090909090909091
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0025_pitch_form_noise.wav,298-126791-0025,pitch_form_noise,THERE IS BUT LITTLE DANGER OF EXCEEDING THE TRUTH,There is a little danger of it shooting the crew.,0.4444444444444444
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0027_pitch_form_noise.wav,298-126791-0027,pitch_form_noise,BUT HE LEAVES HIS ROOM AND THINKS HIS WOUND LIGHTLY PURCHASED BY THE PLEASURE OF BEING WITH HIS FRIENDS IF SHE ADDED WITH A TREMULOUS LIP THIS DREADFUL SUSPICION THAT IS AFFIXED TO HIS VISIT WERE REMOVED I COULD CONSIDER HIS WOUND OF LITTLE MOMENT YOU NOW HAVE THE FRUITS OF REBELLION BROUGHT HOME TO YOU,"But I think the person here wasn't worried about his mother washing, and the person here had a needle that would definitely sign an idea. His focus I was very specific to, I like the person really the one who told my mum. And she's probably not my dream.",0.9642857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0028_pitch_form_noise.wav,298-126791-0028,pitch_form_noise,A BROTHER WOUNDED AND A PRISONER AND PERHAPS A VICTIM YOUR FATHER DISTRESSED HIS PRIVACY INTERRUPTED AND NOT IMPROBABLY HIS ESTATES TORN FROM HIM ON ACCOUNT OF HIS LOYALTY TO HIS KING FRANCES CONTINUED HER WALK IN SILENCE WHILE FACING THE NORTHERN ENTRANCE TO THE VALE,"I've really, really, really, really, really, really, really, really, really, really, really. You've got to be dressed, you're a fancy and like, not involved with the state forms on their mind. That's what we do when we need to take. Or just to take it in a walking side, we'll take it in the northern entrance to the area.",1.0869565217391304
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0031_pitch_form_noise.wav,298-126791-0031,pitch_form_noise,THE COLOR OF FRANCES CHANGED AS THE VEHICLE GRADUALLY DREW NEARER AND WHEN SHE WAS ENABLED TO SEE A FEMALE FORM IN IT BY THE SIDE OF A BLACK IN LIVERY HER LIMBS SHOOK WITH AN AGITATION THAT COMPELLED HER TO LEAN ON SARAH FOR SUPPORT IN A FEW MINUTES THE TRAVELERS APPROACHED THE GATE,"The whole impact is changed and the way it was gotten into a mirror. And then she was able to see a thing in the morning, and it was finally released. For a new show, we had a big event in South Africa, and we found out the story. In a few minutes, the travelers approached the gate.",0.7636363636363637
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0033_pitch_form_noise.wav,298-126791-0033,pitch_form_noise,STILL FRANCES COULD WITH DIFFICULTY WITHDRAW HER TRUANT EYES FROM THE COUNTENANCE OF THEIR VISITOR SHE WAS YOUNG AND OF A LIGHT AND FRAGILE FORM BUT OF EXQUISITE PROPORTIONS HER EYES WERE LARGE FULL BLACK PIERCING AND AT TIMES A LITTLE WILD HER HAIR WAS LUXURIANT,"He was shouted at their social traditions and tactics. He drove into a loyal and peaceful atmosphere. So Theiplars пришtechn the time and no longer, he fought hands with the Jiffles.",0.9347826086956522
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0038_pitch_form_noise.wav,298-126791-0038,pitch_form_noise,AND HAVING GAINED THE ROOM WHERE THE LATTER CONDUCTED HER WEPT IN SILENCE ON THE SHOULDER OF THE OBSERVANT AND SOOTHING GIRL UNTIL FRANCES THOUGHT HER TEARS EXCEEDED THE EMOTION NATURAL TO THE OCCASION,"I mean Korean people would always agree with that, if it makes sense, or it when I assume if it feels well, then I tend to say it's too early to − change the amount of jobs and lives.",1.1176470588235294
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0046_pitch_form_noise.wav,298-126791-0046,pitch_form_noise,DOUBTLESS IT IS HIS DUTY TWAS SAID ABOVE A ROYAL PARTY WAS MOVING ON THE RIVER THOUGH I PASSED THE TROOPS BUT TWO MILES FROM THIS SPOT THE LATTER PART OF THE SENTENCE WAS HARDLY AUDIBLE AND IT WAS SPOKEN MORE IN THE MANNER OF A SOLILOQUY THAN AS IF FOR THE EARS OF HER COMPANIONS,"That was an interesting view. But the other one was part of the movie that we were going to have. So that's the view. So I am sure there's a lot of other times, and it's a time and all the other one. So I can already remember the movie that we just appeared in the first manning.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0048_pitch_form_noise.wav,298-126791-0048,pitch_form_noise,HIS LOOK WAS CHANGED TO THE FACE OF FRANCES WHO STARTLED BY THE EARNESTNESS OF HIS EXPRESSION AROSE AND HASTILY INQUIRED IF HE WOULD HAVE ANY ASSISTANCE IF YOU CAN PARDON THE RUDENESS SAID THE WOUNDED OFFICER MAKING A FEEBLE EFFORT TO RAISE HIS BODY I WOULD REQUEST TO HAVE CAPTAIN LAWTON'S COMPANY FOR A MOMENT,"It's also easier to take a point. So, I think that's why I'm interested in Zhonglong to take that point when I'm not so bad of being a kid. Of the fact that he's become a 1000 to see the rest of the ways they do, but because he's always the sort to have that mom to talk about. zrobić the scenery.",1.0535714285714286
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0049_pitch_form_noise.wav,298-126791-0049,pitch_form_noise,FRANCES HASTENED INSTANTLY TO COMMUNICATE HIS WISH TO THAT GENTLEMAN AND IMPELLED BY AN INTEREST SHE COULD NOT CONTROL SHE RETURNED AGAIN TO HER SEAT BY THE SIDE OF MISS SINGLETON LAWTON SAID THE YOUTH IMPATIENTLY AS THE TROOPER ENTERED HEAR YOU FROM THE MAJOR,"a change of atheism toチャyled, this decadeche and Russia is at our Trentron. It is not behind its achieved in our<|zh|> Manu, it takes a decade inside of the Shige of Moses. One study tends to achieve the independence through plans. We're always legal to understand them.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0050_pitch_form_noise.wav,298-126791-0050,pitch_form_noise,THE EYE OF THE SISTER WAS NOW BENT ON THE FACE OF THE TROOPER WHO MADE HIS SALUTATIONS TO THE LADY WITH EASE BLENDED WITH THE FRANKNESS OF A SOLDIER HIS MAN HAS BEEN HERE TWICE HE SAID TO INQUIRE HOW WE FARED IN THE LAZARETTO AND WHY NOT HIMSELF,"I'm sitting in the fabricacles when I'm thinking about filling it into my armsating so that my dreams can fly into the fabric筋 air So, но began to take care of it! So that's what I put in my arms that you are when I'm full of my enemies and wanted to back the dress!",1.02
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0052_pitch_form_noise.wav,298-126791-0052,pitch_form_noise,MY SWORD ARM IS NOT IN THE BEST CONDITION AND ROANOKE HAS BUT A SHAMBLING GAIT THIS MORNING BESIDES THERE IS ANOTHER REASON I COULD MENTION IF IT WERE NOT THAT MISS WHARTON WOULD NEVER FORGIVE ME,"But sometimes, this division in the corner has a shabby rate this morning. So, I'm here in the other region, I can imagine. We're not that is important, we're never given.",0.7837837837837838
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0057_pitch_form_noise.wav,298-126791-0057,pitch_form_noise,BUT IF YOU RECKON DOWNWARD AS IS MOST COMMON I THINK SHE IS NEARER FORTY YOU HAVE MISTAKEN AN ELDER SISTER FOR THE AUNT SAID ISABELLA LAYING HER FAIR HAND ON THE MOUTH OF THE INVALID YOU MUST BE SILENT YOUR FEELINGS ARE BEGINNING TO AFFECT YOUR FRAME,but if your account sent you the most common edgen ke is your quarreying DO NOT lose it an Allah's lucid banana flex. it doesn't ruin your fear and Allah its the land of your animal Allah'see raise the proszę,0.8333333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0058_pitch_form_noise.wav,298-126791-0058,pitch_form_noise,THE ENTRANCE OF DOCTOR SITGREAVES WHO IN SOME ALARM NOTICED THE INCREASE OF FEVERISH SYMPTOMS IN HIS PATIENT ENFORCED THIS MANDATE AND THE TROOPER WITHDREW TO PAY A VISIT OF CONDOLENCE TO ROANOKE WHO HAD BEEN AN EQUAL SUFFERER WITH HIMSELF IN THEIR LAST NIGHT'S SOMERSAULT,"We speaking of that secretly covering some ornamentary and providing the most important enemies, and the truth of the�, it is the inn relates to rules within an ancient fibers anthilling sources, that our sabotage would have solved again.",0.8913043478260869
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/pitch_form_noise/spk008/298-126791-0061_pitch_form_noise.wav,298-126791-0061,pitch_form_noise,AND BY HIS SYMPATHY SUCCEEDED IN RESTORING THE COLONEL TO HIS OWN GOOD GRACES,And why is this used to see a relief carbon Илиuth on the brave?,0.9285714285714286
